0.000000,0.000000,-0.531814
0.000000,0.000000,-0.537726
0.000000,0.000000,-0.543150
0.000000,0.000000,-0.548082
0.000000,0.000000,-0.552520
0.000000,0.000000,-0.556466
0.000000,0.000000,-0.559919
0.000000,0.000000,-0.562883
0.000000,0.000000,-0.565362
0.000000,0.000000,-0.567362
0.000000,0.000000,-0.568889
0.000000,0.000000,-0.569952
0.000000,0.000000,-0.570558
0.000000,0.000000,-0.570720
0.000000,0.000000,-0.570447
0.000000,0.000000,-0.569752
0.000000,0.000000,-0.568647
0.000000,0.000000,-0.567147
0.000000,0.000000,-0.565265
0.000000,0.000000,-0.563017
0.000000,0.000000,-0.560416
0.000000,0.000000,-0.557479
0.000000,0.000000,-0.554222
0.000000,0.000000,-0.550659
0.000000,0.000000,-0.546808
0.000000,0.000000,-0.542684
0.000000,0.000000,-0.538303
0.000000,0.000000,-0.533681
0.000000,0.000000,-0.528833
0.000000,0.000000,-0.523775
0.000000,0.000000,-0.518522
0.000000,0.000000,-0.513089
0.000000,0.000000,-0.507490
0.000000,0.000000,-0.501739
0.000000,0.000000,-0.495849
0.000000,0.000000,-0.489834
0.000000,0.000000,-0.483706
0.000000,0.000000,-0.477478
0.000000,0.000000,-0.471160
0.000000,0.000000,-0.464764
0.000000,0.000000,-0.458301
0.000000,0.000000,-0.451780
0.000000,0.000000,-0.445211
0.000000,0.000000,-0.438602
0.000000,0.000000,-0.431963
0.000000,0.000000,-0.425301
0.000000,0.000000,-0.418624
0.000000,0.000000,-0.411939
0.000000,0.000000,-0.405251
0.000000,0.000000,-0.398568
0.000000,0.000000,-0.391894
0.000000,0.000000,-0.385235
0.000000,0.000000,-0.378596
0.000000,0.000000,-0.371981
0.000000,0.000000,-0.365394
0.000000,0.000000,-0.358838
0.000000,0.000000,-0.352317
0.000000,0.000000,-0.345834
0.000000,0.000000,-0.339392
0.000000,0.000000,-0.332992
0.000000,0.000000,-0.326637
0.000000,0.000000,-0.320329
0.000000,0.000000,-0.314068
0.000000,0.000000,-0.307858
0.000000,0.000000,-0.301698
0.000000,0.000000,-0.295590
0.000000,0.000000,-0.289534
0.000000,0.000000,-0.283530
0.000000,0.000000,-0.277580
0.000000,0.000000,-0.271683
0.000000,0.000000,-0.265840
0.000000,0.000000,-0.260049
0.000000,0.000000,-0.254312
0.000000,0.000000,-0.248627
0.000000,0.000000,-0.242995
0.000000,0.000000,-0.237415
0.000000,0.000000,-0.231885
0.000000,0.000000,-0.226406
0.000000,0.000000,-0.220977
0.000000,0.000000,-0.215596
0.000000,0.000000,-0.210263
0.000000,0.000000,-0.204976
0.000000,0.000000,-0.199736
0.000000,0.000000,-0.194540
0.000000,0.000000,-0.189388
0.000000,0.000000,-0.184278
0.000000,0.000000,-0.179209
0.000000,0.000000,-0.174179
0.000000,0.000000,-0.169189
0.000000,0.000000,-0.164235
0.000000,0.000000,-0.159318
0.000000,0.000000,-0.154435
0.000000,0.000000,-0.149586
0.000000,0.000000,-0.144768
0.000000,0.000000,-0.139981
0.000000,0.000000,-0.135223
0.000000,0.000000,-0.130492
0.000000,0.000000,-0.125788
0.000000,0.000000,-0.121109
0.000000,0.000000,-0.116453
0.000000,0.000000,-0.111820
0.000000,0.000000,-0.107207
0.000000,0.000000,-0.102613
0.000000,0.000000,-0.098037
0.000000,0.000000,-0.093478
0.000000,0.000000,-0.088934
0.000000,0.000000,-0.084404
0.000000,0.000000,-0.079886
0.000000,0.000000,-0.075380
0.000000,0.000000,-0.070883
0.000000,0.000000,-0.066395
0.000000,0.000000,-0.061914
0.000000,0.000000,-0.057438
0.000000,0.000000,-0.052968
0.000000,0.000000,-0.048501
0.000000,0.000000,-0.044036
0.000000,0.000000,-0.039572
0.000000,0.000000,-0.035108
0.000000,0.000000,-0.030643
0.000000,0.000000,-0.026176
0.000000,0.000000,-0.021705
0.000000,0.000000,-0.017229
0.000000,0.000000,-0.012748
0.000000,0.000000,-0.008261
0.000000,0.000000,-0.003766
0.000000,0.000000,0.000737
0.000000,0.000000,0.005250
0.000000,0.000000,0.009773
0.000000,0.000000,0.014307
0.000000,0.000000,0.018852
0.000000,0.000000,0.023410
0.000000,0.000000,0.027982
0.000000,0.000000,0.032566
0.000000,0.000000,0.037166
0.000000,0.000000,0.041780
0.000000,0.000000,0.046410
0.000000,0.000000,0.051055
0.000000,0.000000,0.055717
0.000000,0.000000,0.060395
0.000000,0.000000,0.065090
0.000000,0.000000,0.069802
0.000000,0.000000,0.074532
0.000000,0.000000,0.079278
0.000000,0.000000,0.084042
0.000000,0.000000,0.088824
0.000000,0.000000,0.093622
0.000000,0.000000,0.098438
0.000000,0.000000,0.103270
0.000000,0.000000,0.108119
0.000000,0.000000,0.112984
0.000000,0.000000,0.117864
0.000000,0.000000,0.122760
0.000000,0.000000,0.127671
0.000000,0.000000,0.132595
0.000000,0.000000,0.137532
0.000000,0.000000,0.142482
0.000000,0.000000,0.147443
0.000000,0.000000,0.152415
0.000000,0.000000,0.157396
0.000000,0.000000,0.162386
0.000000,0.000000,0.167383
0.000000,0.000000,0.172386
0.000000,0.000000,0.177394
0.000000,0.000000,0.182404
0.000000,0.000000,0.187417
0.000000,0.000000,0.192430
0.000000,0.000000,0.197442
0.000000,0.000000,0.202451
0.000000,0.000000,0.207456
0.000000,0.000000,0.212454
0.000000,0.000000,0.217444
0.000000,0.000000,0.222424
0.000000,0.000000,0.227392
0.000000,0.000000,0.232346
0.000000,0.000000,0.237285
0.000000,0.000000,0.242206
0.000000,0.000000,0.247107
0.000000,0.000000,0.251986
0.000000,0.000000,0.256841
0.000000,0.000000,0.261670
0.000000,0.000000,0.266470
0.000000,0.000000,0.271240
0.000000,0.000000,0.275977
0.000000,0.000000,0.280679
0.000000,0.000000,0.285344
0.000000,0.000000,0.289970
0.000000,0.000000,0.294555
0.000000,0.000000,0.299095
0.000000,0.000000,0.303590
0.000000,0.000000,0.308037
0.000000,0.000000,0.312434
0.000000,0.000000,0.316778
0.000000,0.000000,0.321068
0.000000,0.000000,0.325302
0.000000,0.000000,0.329477
0.000000,0.000000,0.333592
0.000000,0.000000,0.337644
0.000000,0.000000,0.341632
0.000000,0.000000,0.345554
0.000000,0.000000,0.349407
0.000000,0.000000,0.353191
0.000000,0.000000,0.356902
0.000000,0.000000,0.360541
0.000000,0.000000,0.364104
0.000000,0.000000,0.367590
0.000000,0.000000,0.370997
0.000000,0.000000,0.374325
0.000000,0.000000,0.377571
0.000000,0.000000,0.380734
0.000000,0.000000,0.383813
0.000000,0.000000,0.386806
0.000000,0.000000,0.389712
0.000000,0.000000,0.392530
0.000000,0.000000,0.395258
0.000000,0.000000,0.397895
0.000000,0.000000,0.400440
0.000000,0.000000,0.402892
0.000000,0.000000,0.405249
0.000000,0.000000,0.407512
0.000000,0.000000,0.409678
0.000000,0.000000,0.411746
0.000000,0.000000,0.413717
0.000000,0.000000,0.415588
0.000000,0.000000,0.417359
0.000000,0.000000,0.419030
0.000000,0.000000,0.420598
0.000000,0.000000,0.422064
0.000000,0.000000,0.423426
0.000000,0.000000,0.424683
0.000000,0.000000,0.425836
0.000000,0.000000,0.426883
0.000000,0.000000,0.427823
0.000000,0.000000,0.428655
0.000000,0.000000,0.429379
0.000000,0.000000,0.429994
0.000000,0.000000,0.430500
0.000000,0.000000,0.430894
0.000000,0.000000,0.431178
0.000000,0.000000,0.431349
0.000000,0.000000,0.431407
0.000000,0.000000,0.431351
0.000000,0.000000,0.431181
0.000000,0.000000,0.430895
0.000000,0.000000,0.430494
0.000000,0.000000,0.429975
0.000000,0.000000,0.429337
0.000000,0.000000,0.428581
0.000000,0.000000,0.427706
0.000000,0.000000,0.426709
0.000000,0.000000,0.425590
0.000000,0.000000,0.424349
0.000000,0.000000,0.422983
0.000000,0.000000,0.421493
0.000000,0.000000,0.419877
0.000000,0.000000,0.418133
0.000000,0.000000,0.416261
0.000000,0.000000,0.414259
0.000000,0.000000,0.412127
0.000000,0.000000,0.409862
0.000000,0.000000,0.407464
0.000000,0.000000,0.404931
0.000000,0.000000,0.402262
0.000000,0.000000,0.399455
0.000000,0.000000,0.396509
0.000000,0.000000,0.393423
0.000000,0.000000,0.390194
0.000000,0.000000,0.386822
0.000000,0.000000,0.383304
0.000000,0.000000,0.379640
0.000000,0.000000,0.375826
0.000000,0.000000,0.371862
0.000000,0.000000,0.367746
0.000000,0.000000,0.363476
0.000000,0.000000,0.359050
0.000000,0.000000,0.354467
0.000000,0.000000,0.349723
0.000000,0.000000,0.344819
0.000000,0.000000,0.339751
0.000000,0.000000,0.334517
0.000000,0.000000,0.329116
0.000000,0.000000,0.323546
0.000000,0.000000,0.317805
0.000000,0.000000,0.311890
