-0.843291,-1.140740,0.000000
-0.827373,-1.161064,0.000000
-0.809562,-1.179083,0.000000
-0.789989,-1.194739,0.000000
-0.768793,-1.207989,0.000000
-0.746117,-1.218812,0.000000
-0.722114,-1.227197,0.000000
-0.696936,-1.233154,0.000000
-0.670740,-1.236707,0.000000
-0.643682,-1.237894,0.000000
-0.615918,-1.236766,0.000000
-0.587599,-1.233389,0.000000
-0.558875,-1.227838,0.000000
-0.529890,-1.220200,0.000000
-0.500781,-1.210569,0.000000
-0.471680,-1.199049,0.000000
-0.442711,-1.185748,0.000000
-0.413988,-1.170780,0.000000
-0.385620,-1.154263,0.000000
-0.357704,-1.136317,0.000000
-0.330330,-1.117063,0.000000
-0.303577,-1.096624,0.000000
-0.277517,-1.075120,0.000000
-0.252211,-1.052671,0.000000
-0.227714,-1.029394,0.000000
-0.204070,-1.005404,0.000000
-0.181315,-0.980810,0.000000
-0.159480,-0.955720,0.000000
-0.138586,-0.930233,0.000000
-0.118649,-0.904447,0.000000
-0.099678,-0.878454,0.000000
-0.081675,-0.852338,0.000000
-0.064639,-0.826180,0.000000
-0.048564,-0.800055,0.000000
-0.033438,-0.774031,0.000000
-0.019247,-0.748173,0.000000
-0.005973,-0.722538,0.000000
0.006405,-0.697178,0.000000
0.017910,-0.672141,0.000000
0.028568,-0.647471,0.000000
0.038405,-0.623203,0.000000
0.047449,-0.599372,0.000000
0.055731,-0.576008,0.000000
0.063280,-0.553133,0.000000
0.070126,-0.530771,0.000000
0.076301,-0.508937,0.000000
0.081835,-0.487648,0.000000
0.086760,-0.466913,0.000000
0.091105,-0.446742,0.000000
0.094901,-0.427140,0.000000
0.098178,-0.408111,0.000000
0.100963,-0.389657,0.000000
0.103287,-0.371776,0.000000
0.105175,-0.354467,0.000000
0.106655,-0.337726,0.000000
0.107753,-0.321547,0.000000
0.108492,-0.305925,0.000000
0.108898,-0.290852,0.000000
0.108992,-0.276320,0.000000
0.108798,-0.262319,0.000000
0.108335,-0.248840,0.000000
0.107624,-0.235872,0.000000
0.106685,-0.223404,0.000000
0.105535,-0.211426,0.000000
0.104191,-0.199925,0.000000
0.102671,-0.188890,0.000000
0.100990,-0.178308,0.000000
0.099163,-0.168168,0.000000
0.097204,-0.158458,0.000000
0.095126,-0.149166,0.000000
0.092941,-0.140279,0.000000
0.090663,-0.131785,0.000000
0.088301,-0.123673,0.000000
0.085866,-0.115930,0.000000
0.083370,-0.108546,0.000000
0.080820,-0.101509,0.000000
0.078226,-0.094807,0.000000
0.075597,-0.088430,0.000000
0.072939,-0.082366,0.000000
0.070262,-0.076606,0.000000
0.067571,-0.071139,0.000000
