Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:46:21.980,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:38.435, 0.022, -0.024, 0.997, -1.526, -5.737, -65.796, 0.242, -0.989, 126.469, 22.540, -21.266, -80.556, 22.11, 0.36642, -0.00616, 0.00949, 0.93033,
 16:46:22.003,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:47.775, -0.02, 0.021, 0.939, -9.888, -6.592, -26.306, -2.357, -2.148, 105.952, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.065,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:43.620, 0.046, 0.04, 1.038, -0.122, 0, -21.729, -1.038, -2.637, -18.204, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.065,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:43.620, 0.038, -0.07, 1.111, 0.977, -1.831, -20.081, -1.005, -2.67, -18.605, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.067,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.101, -1.013, -0.079, -1.587, -85.144, -0.854, -6.79, -3.148, 163.867, 31.556, 79.674, -37.926, 24.71, 0.60754, -0.55692, -0.42065, 0.37903,
 16:46:22.093,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:47.775, -0.062, 0.035, 1.016, -11.78, -8.057, -19.653, -1.945, -1.884, 105.397, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.094,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.023, -0.06, 0.845, 1.038, -0.122, -17.883, -0.978, -2.664, -18.968, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.094,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0.055, -0.017, 1.073, 0.854, -0.488, -14.771, -0.956, -2.67, -19.27, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.123,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:47.775, -0.106, 0.106, 1.006, 3.967, 1.404, -13.855, -1.642, -1.697, 105.123, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.125,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0.014, -0.026, 1.103, -0.061, -1.343, -12.634, -0.95, -2.686, -19.523, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.125,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.014, -0.033, 0.833, 0.793, -0.793, -10.132, -0.928, -2.692, -19.731, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.131,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:38.435, -0.009, -0.021, 1.009, 0.549, 5.432, -62.256, 0.258, -0.802, 120.399, 22.540, -21.266, -80.556, 22.11, 0.36642, -0.00616, 0.00949, 0.93033,
 16:46:22.153,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:47.775, -0.142, 0.182, 1.013, 5.31, 4.089, -6.165, -1.505, -1.593, 105.178, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.156,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0.028, -0.034, 1.067, -0.366, 0, -7.08, -0.934, -2.681, -19.88, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.156,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.017, -0.012, 0.92, 2.136, -0.427, -4.639, -0.884, -2.675, -19.973, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.157,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.107, -1.069, -0.006, 2.747, -88.806, -2.502, -7.163, -2.527, 170.793, 31.556, 79.674, -37.926, 24.71, 0.60754, -0.55692, -0.42065, 0.37903,
 16:46:22.161,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:38.435, -0.034, -0.009, 1.012, -0.732, -3.113, -62.5, 0.236, -0.983, 114.554, 22.540, -21.266, -80.556, 22.11, 0.36642, -0.00616, 0.00949, 0.93033,
 16:46:22.185,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.051, -0.008, 1.053, 0.671, -0.793, -2.319, -0.868, -2.675, -20.023, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.185,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.008, 0.041, 1.042, 0, -0.366, 0.977, -0.862, -2.653, -20.012, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.213,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:47.775, -0.196, 0.234, 1.022, -2.441, -1.465, 2.136, -1.307, -1.445, 105.562, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.216,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.09, 0.006, 0.852, 0.671, -0.244, 3.906, -0.835, -2.631, -19.935, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.216,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.031, 0.024, 1.185, 1.221, 0.122, 6.226, -0.802, -2.587, -19.814, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.276,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.079, 0.043, 0.931, -0.916, -0.977, 9.338, -0.802, -2.565, -19.633, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.276,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.055, 0.019, 0.942, 0.977, 0.305, 11.169, -0.764, -2.505, -19.413, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.278,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.117, -1.05, -0.015, 5.066, -95.459, -2.136, -7.289, -1.813, 178.033, 31.556, 79.674, -37.926, 24.71, 0.60754, -0.55692, -0.42065, 0.37903,
 16:46:22.280,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:38.435, -0.064, -0.042, 1.019, -0.183, -1.648, -58.411, 0.258, -0.797, 109.105, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.303,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.11, 0.238, 0.997, 0.244, -0.427, 6.836, -1.055, -1.236, 106.276, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.332,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.083, 0.24, 1.065, 2.258, 3.784, 14.099, -0.818, -0.978, 107.292, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.334,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.067, 0.08, 1.107, 0.977, 0.305, 13.367, -0.725, -2.444, -19.155, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.335,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.058, 0.042, 0.966, 0, 0.122, 16.052, -0.698, -2.384, -18.836, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.336,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.051, 0.052, 1.03, 0, 0.183, 17.578, -0.67, -2.318, -18.49, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.336,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.018, 0.042, 0.947, 1.16, 0, 19.226, -0.621, -2.252, -18.111, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.364,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.169, 0.13, 1, -2.441, -1.587, 17.7, -0.659, -0.736, 108.556, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.368,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.145, -0.993, 0.056, 23.682, -89.355, -0.305, -5.96, -1.115, -175.265, 31.556, 79.674, -37.926, 24.71, 0.60754, -0.55692, -0.42065, 0.37903,
 16:46:22.370,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:38.435, -0.066, 0.026, 1.018, -0.122, -0.793, -50.842, 0.253, -0.78, 104.348, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.395,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.126, 0.053, 1.046, 0.977, 0.488, 21.545, -0.571, -2.181, -17.688, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.395,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.061, 0.06, 1.07, 0, 0.488, 23.682, -0.538, -2.104, -17.221, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.423,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.101, 0.131, 0.972, -2.93, -2.258, 24.048, -0.275, -0.39, 110.028, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.426,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.104, 0.104, 1.005, 0.366, 0.488, 25.452, -0.5, -2.043, -16.738, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.426,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.119, 0.04, 1.073, 0, 0.305, 27.161, -0.45, -1.961, -16.221, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.482,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.085, 0.181, 0.979, 3.845, 0.366, 25.818, -0.187, -0.247, 111.654, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.485,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.089, 0.084, 0.962, 0.549, 0.732, 27.588, -0.412, -1.884, -15.683, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.486,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.116, 0.083, 0.981, -0.183, 0.366, 27.405, -0.363, -1.791, -15.139, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.489,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.116, -1.061, 0.051, -2.869, -96.13, 2.014, -5.696, -0.516, -168.849, 31.556, 79.674, -37.926, 24.71, -0.03146, 0.06177, -0.73767, 0.67151,
 16:46:22.520,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:39.655, -0.044, -0.017, 1.013, 0.366, -0.793, -42.542, 0.28, -0.582, 100.453, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.543,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.101, 0.101, 1.038, 2.808, 2.014, 27.527, 0.082, 0.049, 113.39, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.545,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.124, 0.072, 1.003, 0.488, 0.427, 27.649, -0.319, -1.703, -14.595, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.545,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.122, 0.103, 0.993, 0.183, 0.488, 27.771, -0.258, -1.609, -14.052, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.547,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.093, -0.995, 0.098, -2.014, -83.374, 1.526, -5.768, 0.011, -163.268, 31.556, 79.674, -37.926, 24.71, -0.03146, 0.06177, -0.73767, 0.67151,
 16:46:22.573,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.118, 0.081, 0.988, 1.16, 0.671, 27.771, 0.275, 0.269, 115.098, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.575,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.068, 0.068, 0.982, 0.366, 0.977, 26.428, -0.203, -1.511, -13.508, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.575,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.137, 0.027, 1.034, 0, -0.488, 25.879, -0.143, -1.412, -12.986, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.580,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:39.655, -0.045, 0.011, 1.012, -0.183, -1.892, -33.569, 0.291, -0.494, 97.344, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.603,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.01, 0.082, 0.989, 4.578, 1.892, 25.146, 0.269, 0.335, 116.686, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.605,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.099, 0.103, 0.979, 0.244, 0.244, 25.085, -0.093, -1.335, -12.48, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.605,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.065, 0.043, 1.023, 0.488, 0.549, 24.658, -0.033, -1.241, -11.986, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.636,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.099, 0.049, 0.983, -0.244, 0.916, 23.743, 0.022, -1.143, -11.503, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.636,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.108, 0.054, 1.046, 0.305, -0.244, 22.217, 0.066, -1.055, -11.041, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.667,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.081, 0.028, 1.009, -0.061, 0.549, 21.362, 0.121, -0.978, -10.607, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.668,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.085, 0.078, 0.961, 0.305, 0.671, 20.386, 0.165, -0.89, -10.19, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.694,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.042, -0.008, 1, -0.793, -1.16, 23.56, 0.478, 0.555, 118.174, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.698,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.066, -1.01, 0.138, -0.61, -64.087, 1.16, -5.74, 0.242, -159.582, 31.556, 79.674, -37.926, 24.71, -0.03146, 0.06177, -0.73767, 0.67151,
 16:46:22.724,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.055, 0.052, 1.002, 2.686, 2.625, 20.508, 0.522, 0.676, 119.482, 42.532, -39.494, 2.254, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.726,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.092, 0.022, 0.99, -0.183, 0.366, 18.921, 0.214, -0.802, -9.794, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.726,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.067, 0.025, 1.01, 0, 0.305, 17.395, 0.258, -0.725, -9.432, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.731,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:39.655, -0.041, 0.003, 1.02, 0, -0.732, -23.315, 0.324, -0.242, 95.268, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.756,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.082, 0.034, 0.94, 0.244, 0.183, 15.991, 0.297, -0.648, -9.091, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.756,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.077, 0.044, 1.048, 0, 0.366, 14.832, 0.341, -0.577, -8.784, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.758,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.031, -1.031, 0.125, -2.197, -47.241, 1.526, -5.598, 0.253, -157.961, 31.556, 79.674, -37.926, 24.71, -0.03146, 0.06177, -0.73767, 0.67151,
 16:46:22.759,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:39.655, -0.02, 0.026, 1.015, 0.122, 0.427, -15.503, 0.341, -0.11, 93.944, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.784,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.01, 0.006, 1.009, -1.648, -0.244, 17.212, 0.56, 0.78, 120.619, 45.962, -34.986, 2.842, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.786,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.064, 0.015, 0.952, 0.244, 0.305, 13.733, 0.379, -0.505, -8.498, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.786,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.074, 0.014, 1.014, 0.122, 0.305, 12.024, 0.417, -0.445, -8.234, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.813,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, -0.025, -0.046, 1.004, 0.61, 1.648, 13.611, 0.604, 0.879, 121.558, 45.962, -34.986, 2.842, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.874,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.073, 0.037, 0.993, 0, -0.122, 10.62, 0.45, -0.385, -8.004, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.874,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.1, 0.027, 1.007, -0.061, 0.366, 9.338, 0.478, -0.33, -7.8, 23.814, 3190.978, 58.604, 23.18, 0.95123, 0.01703, 0.01132, 0.30762,
 16:46:22.878,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.042, -1.021, 0.125, -0.61, -28.992, -0.183, -5.411, 0.104, -158.225, 31.556, 79.674, -37.926, 24.71, -0.03146, 0.06177, -0.73767, 0.67151,
 16:46:22.879,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:39.655, -0.04, 0.015, 1.016, 0.061, 0, -9.338, 0.374, 0.027, 93.246, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.904,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, 0.001, 0.013, 1.02, -1.892, -0.305, 10.437, 0.544, 0.906, 122.305, 45.962, -34.986, 2.842, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.905,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.113, 0.026, 1.048, 0.183, 0.122, 7.812, 0.511, -0.269, -7.625, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:22.905,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.092, 0.037, 1.003, -0.61, 0.061, 5.066, 0.538, -0.214, -7.482, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:22.933,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, 0.009, -0.082, 1.005, -0.793, -0.122, 4.944, 0.522, 0.95, 122.833, 45.962, -34.986, 2.842, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.935,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.098, 0.029, 0.97, 0.061, -0.366, 2.869, 0.555, -0.159, -7.394, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:22.935,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.062, 0.021, 1.062, -0.183, 0.183, 1.16, 0.582, -0.104, -7.35, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:22.964,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, 0.001, -0.048, 1.003, 0.549, 0.916, -0.854, 0.45, 0.972, 123.074, 45.962, -34.986, 2.842, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:22.965,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.039, 0.009, 0.964, 0.122, 0, -0.732, 0.604, -0.044, -7.339, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:22.965,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.036, 0.004, 1.029, 0.061, 0, -2.136, 0.626, 0.005, -7.366, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:22.968,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.046, -0.989, 0.142, -2.258, -9.155, 1.099, -5.004, -0.181, -160.269, 31.556, 79.674, -37.926, 24.71, -0.03146, 0.06177, -0.73767, 0.67151,
 16:46:22.970,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:39.655, -0.023, 0.027, 1.013, -0.183, -1.648, -3.418, 0.39, 0.088, 93.054, 22.540, -21.266, -80.556, 22.11, 0.57434, 0.00696, -0.00208, 0.81854,
 16:46:22.997,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, -0.017, 0.015, 1, 0.183, 0.061, -2.563, 0.648, 0.055, -7.41, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:22.997,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0, 0, 1.011, 0.366, 0.061, -3.296, 0.67, 0.093, -7.471, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:23.024,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, 0.021, 0.009, 1.004, -0.549, -0.305, -2.686, 0.39, 0.983, 123.118, 45.962, -34.986, 2.842, 26.35, 0.58041, 0.00827, -0.0314, 0.81363,
 16:46:23.027,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0.026, -0.011, 1.026, 0, -0.122, -3.479, 0.692, 0.126, -7.537, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:23.027,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0.046, -0.019, 0.993, 0.122, 0.122, -2.93, 0.703, 0.154, -7.608, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:23.083,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:49.000, 0.029, 0.036, 0.998, 0.183, 0.061, -2.991, 0.346, 0.978, 123.096, 45.962, -34.986, 2.842, 26.35, 0.47635, 0, 0.00861, 0.87915,
 16:46:23.087,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0.045, -0.014, 1.012, 0, -0.061, -2.075, 0.709, 0.17, -7.663, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:23.087,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:44.810, 0.042, -0.028, 1, -0.061, 0, -1.221, 0.714, 0.176, -7.701, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.004, 0.0015, -0.06842,
 16:46:23.088,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:44.450, 0.041, -1.02, 0.055, 0, 7.141, -0.793, -4.576, -0.621, -164.301, 31.556, 79.674, -37.926, 24.71, -0.03146, 0.06177, -0.73767, 0.67151,
