Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:00:48.142,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.059, 0.061, 1.395, 0.549, 0, 40.955, 1.681, -0.165, -48.713, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.170,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.07, 0.048, 0.92, -0.244, 0.244, 41.138, 2.351, 0.637, 151.331, 48.020, -31.850, 3.332, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.173,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.024, 0.072, 0.795, -0.916, 0.732, 41.382, 1.703, -0.154, -47.884, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.173,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.004, 0.055, 0.943, 0.61, 1.709, 39.978, 1.758, -0.121, -47.082, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.201,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.047, 0.026, 1.005, -1.709, 1.404, 40.344, 2.351, 0.571, 152.875, 48.020, -31.850, 3.332, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.205,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.064, 0.086, 1.176, -0.061, 0.854, 40.405, 1.802, -0.11, -46.274, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.205,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, 0, 0.112, 0.795, -1.221, 1.038, 37.842, 1.824, -0.088, -45.516, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.205,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:4.425, 0.123, -1.002, -0.027, -2.747, -90.576, -1.648, -7.526, 1.533, -124.805, 30.086, 80.752, -40.768, 25.02, -0.01544, 0.03873, -0.72711, 0.68515,
 17:00:48.208,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:58.380, -0.071, -0.011, 1.062, 0, -2.686, 1.404, 0.566, 0.187, 84.501, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.234,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.016, 0.103, 1.138, 1.343, 0, 35.767, 1.901, -0.093, -44.802, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.234,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.036, 0.118, 0.995, -2.441, 1.526, 34.302, 1.906, -0.066, -44.116, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.262,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.024, 0.02, 1.01, -2.441, 2.991, 34.241, 2.357, 0.505, 154.199, 48.020, -31.850, 3.332, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.264,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.001, 0.037, 0.793, 0.488, -0.183, 32.776, 1.967, -0.066, -43.462, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.264,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.073, 0.089, 1.233, -0.488, 1.77, 32.41, 2.005, -0.038, -42.814, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.294,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, 0.018, 0.08, 0.843, -0.977, 0.549, 31.494, 2.032, -0.027, -42.182, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.294,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.074, 0.086, 0.901, 0.671, 1.587, 27.893, 2.098, 0.005, -41.627, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.322,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.034, 0.167, 1.049, -3.235, 0.671, 32.593, 2.357, 0.5, 155.341, 48.020, -31.850, 3.332, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.325,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:4.425, 0.126, -1.087, -0.041, -1.038, -88.379, -1.465, -7.91, 1.879, -122.723, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:48.328,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:58.380, -0.072, 0.02, 1.009, 0.122, -2.869, 11.108, 0.571, 0.181, 85.573, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.354,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.021, 0.106, 1.204, -1.343, -0.244, 27.344, 2.12, 0, -41.078, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.354,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.026, 0.053, 0.74, -0.366, 0.488, 24.353, 2.159, 0.016, -40.594, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.410,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.006, -0.004, 0.947, -6.531, 0.244, 27.161, 2.368, 0.45, 156.281, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.412,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.018, 0.114, 0.967, -1.465, -0.549, 23.682, 2.236, 0.341, 156.978, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.413,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.031, 0.083, 1.133, -0.488, -0.427, 23.682, 2.197, 0.011, -40.122, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.413,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.028, 0.065, 0.997, -0.366, 0.671, 22.949, 2.23, 0.027, -39.661, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.413,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.01, 0.075, 0.946, -0.427, 0.122, 20.691, 2.263, 0.033, -39.249, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.413,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.038, 0.079, 1.203, 0.183, 0.244, 20.02, 2.307, 0.044, -38.848, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.416,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:4.425, 0.075, -1.115, -0.062, 1.16, -85.449, -2.808, -8.3, 2.291, -120.905, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:48.419,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:58.380, -0.046, -0.005, 1.022, 0, 1.709, 20.203, 0.615, 0.363, 87.479, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.439,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.011, 0.086, 1.042, -2.747, 0.854, 20.081, 2.203, 0.308, 157.516, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.473,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.038, 0.063, 0.834, -1.16, 0.183, 18.127, 2.324, 0.049, -38.485, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.473,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.036, 0.065, 1.095, 0.549, 0.427, 15.991, 2.373, 0.06, -38.167, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.530,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.047, 0.13, 1.042, 0.854, 0.122, 15.93, 2.17, 0.269, 157.846, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.533,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.048, 0.064, 0.993, -1.77, -0.183, 15.503, 2.373, 0.066, -37.859, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.533,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.03, 0.036, 0.952, 0, 0.732, 13, 2.406, 0.088, -37.595, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.536,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:4.425, 0.08, -1.043, -0.093, 0.366, -83.313, -4.639, -7.899, 3.192, -109.803, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:48.538,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:59.635, -0.028, 0.016, 0.982, 0.122, 2.258, 28.259, 0.632, 0.489, 90.242, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.560,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.001, 0.15, 0.996, -3.357, -0.854, 13.367, 2.104, 0.247, 158, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.563,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.043, 0.089, 1.048, -0.61, -0.305, 13.245, 2.422, 0.093, -37.332, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.568,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.047, 0.038, 0.905, 0, 0.671, 12.634, 2.455, 0.115, -37.079, 23.814, 3190.978, 58.604, 23.07, 0.74667, -0.01099, -0.00375, -0.66501,
 17:00:48.595,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.048, 0.097, 1.064, 0.183, -0.427, 10.498, 2.488, 0.121, -36.87, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.595,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.046, 0.043, 1.024, -1.648, 0.305, 9.338, 2.483, 0.137, -36.683, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.596,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:4.425, 0.091, -0.98, -0.117, 0.061, -81.299, -2.991, -6.949, 4.114, -94.883, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:48.598,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:59.635, -0.031, -0.018, 1.053, -0.061, 0.916, 35.217, 0.659, 0.577, 93.768, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.622,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.028, 0.072, 1.006, 4.639, 3.479, 10.376, 2.082, 0.225, 158.049, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.651,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.007, 0.099, 1.037, 0.427, 2.869, 7.751, 1.917, 0.148, 157.945, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.655,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.048, 0.012, 0.903, -0.061, -0.427, 8.179, 2.505, 0.148, -36.524, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.655,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.073, 0.066, 1.128, -0.427, 0, 7.629, 2.521, 0.165, -36.37, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.685,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.035, -0.026, 0.974, -0.732, -0.244, 6.531, 2.521, 0.176, -36.238, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.685,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.084, -0.045, 0.954, -0.366, 0.671, 4.944, 2.516, 0.214, -36.14, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.714,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.04, 0.044, 1.037, -0.61, -0.366, 4.761, 2.505, 0.231, -36.046, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.715,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.06, 0.041, 0.974, 0.061, 0.732, 4.272, 2.51, 0.269, -35.958, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.716,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:5.615, 0.103, -1.037, -0.072, 0.732, -80.383, -3.479, -5.812, 4.669, -80.217, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:48.719,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:59.635, -0.035, -0.012, 0.996, -0.122, 0.732, 41.321, 0.676, 0.698, 97.982, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.741,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.024, -0.031, 1.036, 1.038, -0.732, 4.822, 1.714, 0.082, 157.731, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.743,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.077, -0.009, 0.987, -0.61, -0.244, 4.272, 2.499, 0.286, -35.876, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.743,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.072, -0.002, 1.005, -1.16, -0.244, 1.038, 2.488, 0.297, -35.837, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.770,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.091, -0.074, 1.003, -2.625, -0.549, 4.15, 1.708, 0.159, 157.456, 33.026, -37.436, -0.294, 26.13, 0.44418, 0.00998, 0.01471, 0.89569,
 17:00:48.801,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.033, 0.047, 1.01, -4.7, -1.282, 0.977, 1.522, 0.154, 157.077, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:48.804,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.051, -0.086, 1.052, 0, 0.671, 2.319, 2.466, 0.324, -35.81, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.804,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.009, 0.054, 0.976, 0.305, 0.427, 1.77, 2.45, 0.363, -35.766, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.805,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:5.615, 0.073, -1.046, -0.014, 1.343, -76.233, -3.235, -4.724, 4.944, -66.132, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:48.808,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:59.635, -0.042, -0.008, 1.029, 0.183, 5.127, 43.579, 0.687, 0.747, 102.453, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.862,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, 0.026, 0.073, 1.036, 3.967, 1.221, 0.183, 1.544, 0.236, 156.698, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:48.893,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.099, 0.07, 0.967, -0.854, 0.61, 0.122, 2.439, 0.401, -35.739, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.893,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.078, -0.049, 1.032, 0.122, -0.549, -0.122, 2.422, 0.428, -35.739, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.922,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.043, 0.021, 0.995, 0.366, 2.808, -0.488, 1.412, 0.242, 156.237, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:48.924,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.023, 0.033, 0.978, -0.549, 0.488, -0.366, 2.411, 0.45, -35.739, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.924,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.061, 0.068, 0.947, -0.671, -0.122, -0.549, 2.39, 0.483, -35.75, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.926,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:5.615, 0.092, -0.985, -0.084, 0.854, -73.547, -3.113, -3.636, 4.966, -52.63, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:48.928,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:59.635, -0.012, 0.042, 1.026, -2.014, -13.184, 42.419, 0.676, 0.643, 107.001, 24.206, -5.292, -80.262, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:48.953,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.071, -0.047, 1.077, -0.977, 0, -1.648, 2.373, 0.511, -35.766, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.953,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.069, -0.027, 0.977, 0.305, 0.305, -1.404, 2.346, 0.538, -35.799, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.981,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.133, -0.021, 1.016, -4.578, -2.014, -1.526, 1.34, 0.308, 155.753, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:48.983,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.044, 0.066, 1.03, -0.854, -0.671, -2.075, 2.335, 0.566, -35.826, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:48.983,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.084, -0.001, 1.008, -1.282, -0.488, -3.174, 2.307, 0.588, -35.876, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.013,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.048, -0.127, 1.024, -1.16, 0, -2.991, 2.269, 0.604, -35.936, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.013,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.045, 0.036, 0.864, -0.305, 0, -2.991, 2.23, 0.637, -35.997, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.015,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:5.615, 0.079, -1.027, -0.034, 0.427, -73.303, -4.089, -2.582, 4.763, -39.37, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:49.020,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:59.635, -0.016, -0.023, 0.981, 1.526, 11.536, 48.096, 0.709, 0.813, 111.736, 24.990, -10.290, -80.360, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:49.041,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.03, -0.038, 1.018, -4.944, -3.601, -3.052, 1.291, 0.374, 155.226, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:49.041,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:8.560, -0.022, 0.076, 0.993, 1.282, 0.732, -3.906, 1.165, 0.434, 154.682, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:49.044,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.044, 0.055, 1.123, -1.526, -0.244, -3.967, 2.197, 0.665, -36.063, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.044,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.085, -0.099, 1.012, -0.854, -0.183, -4.089, 2.153, 0.687, -36.14, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.074,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.053, -0.008, 0.945, -0.549, 0.244, -4.028, 2.115, 0.709, -36.222, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.074,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.057, 0.029, 1.053, -0.671, 0.427, -4.578, 2.082, 0.747, -36.304, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.103,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.045, -0.058, 1.004, -1.282, -0.366, -5.066, 2.043, 0.775, -36.398, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.103,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.106, -0.057, 0.997, -0.305, 0.732, -4.883, 2, 0.802, -36.502, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.131,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:9.750, -0.015, 0.031, 1.026, -1.343, 0.244, -4.578, 1.044, 0.489, 154.116, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:49.135,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:5.615, 0.098, -1.019, -0.083, 0.061, -74.463, -1.343, -1.686, 4.477, -26.318, 30.086, 80.752, -40.768, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:49.138,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:59.635, -0.01, 0.014, 1.045, -2.197, -14.099, 45.288, 0.665, 0.577, 116.406, 24.990, -10.290, -80.360, 22.42, 0.74255, 0.00223, 0.00522, 0.66971,
 17:00:49.160,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:9.750, 0, -0.058, 1.012, -3.174, -0.793, -4.944, 0.967, 0.566, 153.534, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
 17:00:49.163,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.037, 0.034, 0.982, -1.038, -0.427, -6.042, 1.961, 0.835, -36.601, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.163,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.031, -0.062, 1.061, -1.404, 0, -5.798, 1.912, 0.857, -36.722, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.194,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.088, -0.081, 0.903, -0.977, 0.305, -5.981, 1.862, 0.89, -36.837, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.194,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:3.150, -0.06, 0.033, 1.065, -0.061, 0.244, -6.409, 1.813, 0.917, -36.958, 23.814, 3190.978, 58.604, 23.07, 0.94669, 0.01376, 0.00061, -0.32172,
 17:00:49.196,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:5.615, 0.089, -1, -0.017, 0.305, -72.449, -2.563, -0.906, 4.048, -13.59, 24.304, 69.580, 4.214, 25.02, -0.32233, 0.36057, -0.66132, 0.57327,
 17:00:49.221,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:9.750, -0.021, -0.102, 0.974, 3.906, 3.845, -5.92, 0.829, 0.632, 152.93, 33.026, -37.436, -0.294, 26.13, 0.19556, 0.00674, 0.01834, 0.98044,
