Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:04:59.005,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.334, 0.381, 1.004, 6.287, 6.958, 125.854, 1.84, 1.159, 132.122, 33.516, -45.668, 5.292, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.007,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.113, 0.461, 1.065, -0.61, 2.502, 127.441, -0.258, -1.533, -84.787, 23.814, 3190.978, 58.604, 23.12, 0.71701, -0.01071, -0.00171, -0.6969,
 17:04:59.007,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.124, 0.476, 1.021, 0.305, 2.441, 129.089, -0.044, -1.373, -82.238, 23.814, 3190.978, 58.604, 23.12, 0.71701, -0.01071, -0.00171, -0.6969,
 17:04:59.067,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.323, 0.499, 1.038, 0.549, 2.93, 128.357, 0.192, -1.219, -79.695, 23.814, 3190.978, 58.604, 23.12, 0.71701, -0.01071, -0.00171, -0.6969,
 17:04:59.067,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, 0.009, 0.613, 1.18, 2.686, 1.587, 127.747, 0.478, -1.082, -77.168, 23.814, 3190.978, 58.604, 23.12, 0.71701, -0.01071, -0.00171, -0.6969,
 17:04:59.067,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:12.135, 0.603, -0.986, -0.05, -5.676, -239.563, -5.737, -10.876, 5.845, -123.201, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.070,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, -0.189, -0.001, 1.017, 0.305, -0.916, -44.128, 0.126, -0.747, 86.847, 23.030, -1.960, -80.066, 22.39, 0.46313, 0.0087, -0.00485, 0.88617,
 17:04:59.092,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.386, 0.27, 0.941, -2.136, 2.075, 129.517, 2.659, 1.577, 138.362, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.123,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0, 0.563, 0.985, -14.893, 7.935, 126.953, 3.593, 1.813, 144.514, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.125,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.379, 0.486, 0.203, -1.282, 3.967, 125.732, 0.742, -0.917, -74.685, 23.814, 3190.978, 58.604, 23.12, 0.71701, -0.01071, -0.00171, -0.6969,
 17:04:59.125,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.012, 0.741, 0.84, -2.441, 4.578, 121.826, 1.016, -0.742, -72.268, 23.814, 3190.978, 58.604, 23.12, 0.71701, -0.01071, -0.00171, -0.6969,
 17:04:59.154,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.196, 0.145, 1.019, -0.183, 10.071, 116.76, 4.351, 2.109, 150.249, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.156,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.052, 0.559, 1.432, 1.953, -1.038, 116.821, 1.362, -0.654, -69.955, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.156,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.218, 0.556, 0.661, -0.671, 5.249, 110.352, 1.692, -0.533, -67.758, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.159,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:12.135, 0.586, -0.613, -0.19, -2.38, -247.314, -7.263, -10.168, 7.927, -104.156, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.161,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, -0.287, 0.128, 1.104, 1.404, -3.723, -16.541, 0.148, -0.478, 84.573, 23.030, -1.960, -80.066, 22.39, 0.46313, 0.0087, -0.00485, 0.88617,
 17:04:59.183,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.163, 0.125, 1.046, 0.916, 0.549, 89.478, 5.153, 2.219, 155.039, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.186,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.072, 0.616, 1.228, 0.916, 2.136, 100.342, 2.038, -0.439, -65.748, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.186,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.201, 0.656, 1.038, -0.183, 5.31, 89.111, 2.373, -0.324, -63.957, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.216,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.238, 0.62, 0.863, -0.427, 0.854, 75.378, 2.714, -0.258, -62.43, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.216,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.291, 0.465, 0.96, -0.793, 0.854, 58.105, 3.043, -0.209, -61.232, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.247,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.289, 0.518, 1.1, -0.854, -0.488, 42.969, 3.351, -0.159, -60.359, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.247,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.264, 0.422, 0.925, -4.15, 0.977, 29.602, 3.604, -0.077, -59.755, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.273,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.156, -0.132, 1.001, -4.211, -6.836, 57.983, 5.153, 1.846, 158.181, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.277,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:12.135, 0.452, -0.954, 0.042, -5.981, -241.821, -15.93, -7.317, 10.3, -80.7, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.281,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, -0.216, 0.085, 0.986, 1.953, 7.935, 38.025, 0.214, -0.22, 85.578, 22.834, -2.156, -80.262, 22.39, 0.46313, 0.0087, -0.00485, 0.88617,
 17:04:59.306,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.21, 0.36, 1.115, -4.944, -3.052, 21.301, 3.807, -0.027, -59.348, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.306,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.225, 0.122, 1.065, -7.812, -1.099, 13.062, 3.928, 0.038, -59.106, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.334,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.376, -0.176, 0.984, -22.278, -8.667, 21.667, 5.021, 1.741, 159.285, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.336,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.366, 0.078, 0.719, -1.526, -1.282, 14.893, 4.098, 0.121, -58.876, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.336,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.34, 0.131, 1.027, 2.502, 1.709, 16.418, 4.329, 0.258, -58.607, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.338,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:12.135, 0.486, -1.222, 0.134, 7.629, -195.374, 5.493, -1.533, 10.64, -52.421, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.363,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.053, 0.37, 0.967, 3.296, 4.333, 14.893, 4.757, 1.714, 159.489, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.365,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.257, -0.047, 1.138, -0.427, 1.587, 10.62, 4.493, 0.423, -58.414, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.365,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.352, 0.147, 0.831, -0.061, -2.991, 2.197, 4.62, 0.538, -58.376, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.394,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.455, -0.257, 1, 7.69, 6.042, 2.686, 4.927, 1.928, 159.532, 40.278, -36.162, 0.392, 26.15, 0.53735, 0.00171, -0.04007, 0.84235,
 17:04:59.403,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, -0.141, -0.003, 0.997, -0.366, 3.174, 98.45, 0.379, 0.736, 92.785, 22.834, -2.156, -80.262, 22.39, 0.46313, 0.0087, -0.00485, 0.88617,
 17:04:59.426,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.414, 0.051, 1.137, -3.54, -0.977, -3.601, 4.669, 0.676, -58.464, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.426,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.322, -0.133, 1.108, -2.136, 0, -2.197, 4.697, 0.851, -58.546, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.458,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.296, 0.072, 0.963, -0.122, 2.563, -2.686, 4.741, 1.082, -58.634, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.458,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.359, 0.196, 0.766, 2.014, 1.16, -5.676, 4.834, 1.296, -58.782, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.483,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.206, -0.045, 0.976, -10.62, -2.93, -2.441, 4.142, 1.769, 158.884, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.488,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:14.550, 0.362, -1.104, 0.1, 0.183, -183.228, -6.592, 3.68, 8.58, -27.658, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.490,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, -0.041, 0.004, 1.077, -0.61, 7.996, 111.206, 0.368, 1.351, 104.579, 22.834, -2.156, -80.262, 22.39, 0.46313, 0.0087, -0.00485, 0.88617,
 17:04:59.513,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.266, -0.264, 1.018, -10.559, -13.184, -10.193, 4.257, 2.236, 158.17, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.516,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.456, -0.123, 1.306, -0.61, -0.427, -10.132, 4.845, 1.483, -59.019, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.516,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.323, -0.127, 1, -1.953, -0.366, -11.658, 4.801, 1.681, -59.282, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.547,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:14.550, 0.372, -1.126, 0.048, 5.493, -179.504, -7.141, 6.619, 4.883, -5.043, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.547,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.257, -0.116, 0.867, -3.54, 1.831, -11.963, 4.702, 1.928, -59.54, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.547,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:12.085, -0.271, -0.095, 0.998, -0.977, -0.305, -14.465, 4.636, 2.131, -59.854, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.550,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, -0.002, -0.051, 1.002, -1.465, -12.512, 114.502, 0.385, 1.181, 116.757, 22.834, -2.156, -80.262, 22.39, 0.46313, 0.0087, -0.00485, 0.88617,
 17:04:59.573,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.422, -0.171, 1.05, 0, 1.526, -11.658, 3.999, 2.703, 157.176, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.576,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.425, -0.204, 1.009, -0.305, -0.061, -16.724, 4.554, 2.329, -60.211, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.576,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.279, -0.142, 1.061, -0.916, 0.671, -17.212, 4.449, 2.549, -60.573, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.603,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.318, -0.121, 1.034, 1.16, 2.563, -17.151, 3.582, 3.065, 155.978, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.605,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.308, -0.157, 1.179, -1.709, 1.16, -18.921, 4.312, 2.769, -60.969, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.605,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.294, -0.075, 0.884, -3.235, -0.977, -22.888, 4.136, 2.944, -61.441, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.665,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.248, -0.249, 0.987, -2.93, -0.366, -23.987, 3.95, 3.131, -61.941, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.666,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.25, -0.31, 0.917, -1.16, 0.732, -24.902, 3.774, 3.334, -62.452, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.667,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:14.550, 0.318, -1.089, -0.084, 1.282, -176.331, -3.479, 7.982, 0.879, 16.562, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.672,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, 0.013, -0.187, 0.994, 1.404, 0.671, 112.732, 0.494, 1.362, 128.727, 22.834, -2.156, -80.262, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:04:59.693,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.173, -0.145, 1.05, -6.287, -2.258, -23.987, 3.098, 3.521, 154.589, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.726,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.239, -0.197, 0.992, 1.587, 1.038, -26.733, 3.636, 3.532, -63.001, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.726,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.251, -0.211, 0.931, 0.977, 0.244, -29.602, 3.472, 3.713, -63.605, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.753,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.117, -0.26, 0.979, 4.272, 3.479, -26.489, 2.538, 3.917, 153.001, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.755,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.256, -0.345, 1.14, 1.038, 0.183, -32.288, 3.296, 3.878, -64.27, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.755,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.244, -0.33, 0.926, -0.732, 0.488, -35.461, 3.06, 4.043, -64.99, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.761,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, 0.028, -0.06, 0.998, 2.319, 8.301, 111.816, 0.626, 1.555, 140.048, 22.834, -2.156, -80.262, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:04:59.784,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.108, -0.53, 0.933, -1.892, 0.183, -34.79, 2.005, 4.252, 151.161, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.787,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.204, -0.25, 1.004, -1.16, 0, -39.795, 2.796, 4.197, -65.803, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.787,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.192, -0.312, 0.947, -0.061, 0, -44.128, 2.543, 4.345, -66.703, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.789,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:14.550, 0.425, -0.958, -0.085, 2.93, -183.472, -6.958, 7.663, -2.972, 37.925, 29.204, 81.340, -41.944, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.814,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.026, -0.546, 1.108, -1.587, -0.916, -43.396, 1.401, 4.642, 148.936, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.817,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.21, -0.397, 0.979, 3.235, 0.549, -48.706, 2.335, 4.488, -67.692, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.817,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, -0.112, -0.417, 0.807, 4.211, 1.77, -53.955, 2.115, 4.653, -68.785, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.874,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.353, -0.705, 1.093, 9.155, 1.709, -60.181, 0.78, 4.933, 146.146, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.879,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:14.550, 0.685, -0.922, -0.184, 3.845, -206.299, -1.831, 5.85, -6.647, 59.903, 35.966, 74.578, -9.996, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.881,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:8.150, 0.237, -0.062, 1.04, 0.61, -5.31, 103.333, 0.681, 1.241, 150.233, 22.834, -2.156, -80.262, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:04:59.906,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.082, -0.425, 1.061, 7.202, 0.671, -61.462, 1.917, 4.779, -70.032, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.906,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.149, -0.701, 1.388, 4.272, 0.244, -70.74, 1.631, 4.861, -71.472, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.932,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 1.131, -1.194, 1.062, 6.714, 8.423, -79.346, 0.049, 5.153, 142.427, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.936,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.542, -0.668, 0.903, -1.892, 0.427, -82.214, 1.165, 4.9, -73.147, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.936,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.999, -0.745, 0.787, 1.953, -0.305, -96.313, 0.72, 4.85, -75.119, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.963,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.935, -0.708, 0.937, 0.183, 1.221, -112.305, -1.494, 4.713, 137.208, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:04:59.966,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 1.336, -0.716, 1.188, 1.953, -0.305, -108.032, 0.231, 4.697, -77.338, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.967,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 1.357, -0.442, 0.818, -0.061, -0.427, -112.549, -0.291, 4.406, -79.678, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:04:59.968,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:14.550, 0.543, -0.911, -0.354, 6.653, -254.456, 4.456, 2.263, -10.069, 84.897, 35.966, 74.578, -9.996, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:04:59.970,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:9.345, 0.483, -0.051, 0.981, 1.953, 8.911, 80.2, 0.72, 1.406, 158.643, 22.834, -2.156, -80.262, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:04:59.992,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.234, -0.401, 1.044, -6.836, -9.277, -116.333, -3.219, 3.389, 131.484, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:05:00.055,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 1.102, -0.323, 1.017, 1.16, -3.113, -115.295, -0.758, 3.939, -82.079, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:05:00.056,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.744, -0.231, 1.099, -0.977, -0.122, -115.356, -1.219, 3.461, -84.485, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:05:00.082,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, 0.235, -0.217, 0.967, -10.132, -8.85, -114.929, -4.345, 1.972, 125.964, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:05:00.085,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.522, -0.123, 0.976, -1.77, -1.099, -114.99, -1.631, 2.928, -86.874, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:05:00.085,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.553, -0.191, 0.745, 0.732, -1.343, -115.417, -1.95, 2.368, -89.264, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
 17:05:00.088,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:14.550, 0.164, -1.059, 0.516, -7.446, -216.736, 6.287, -3.148, -10.849, 110.836, 35.966, 74.578, -9.996, 25.09, -0.29413, 0.30783, -0.70517, 0.56686,
 17:05:00.090,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:9.345, 0.058, -0.101, 1.056, 1.099, 0.122, -29.785, 0.319, 0.978, 158.577, 22.834, -2.156, -80.262, 22.39, 0.39124, -0.00998, 0.00958, 0.92014,
 17:05:00.113,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:17.525, -0.102, -0.024, 0.972, 6.47, 1.038, -109.192, -4.933, 0.687, 120.745, 40.278, -36.162, 0.392, 26.15, 0.18185, -0.00281, 0.04376, 0.9823,
 17:05:00.114,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:14.500, 0.612, -0.111, 1.115, 0.061, -0.854, -113.708, -2.236, 1.824, -91.609, 23.814, 3190.978, 58.604, 23.12, 0.81644, 0.00143, -0.00302, -0.57733,
