Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(?t),Magnetic field Y(?t),Magnetic field Z(?t),Temperature(?),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:28:58.573,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.214,1.263,1.976,3.845,6.287,54.749,-1.928,6.982,-17.023,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.573,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.172,1.263,2.002,3.113,3.479,55.359,-1.637,6.57,-15.985,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.580,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.140,-0.121,0.26,0.971,-0.244,2.93,54.932,0.412,-1.055,-14.821,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.580,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.140,-0.093,0.281,0.953,-1.038,3.662,55.542,0.456,-0.989,-13.722,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.584,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.198,0.109,1.015,6.287,-0.977,136.23,-4.922,-5.427,83.425,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.584,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.164,0.131,0.983,5.615,-0.671,131.958,-5.004,-5.455,86.083,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.607,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.070,-0.047,-0.033,1.076,0.488,1.099,-43.335,-0.423,-0.522,-52.965,23.814,3190.978,58.604,23.07,0.96365,-0.00726,-0.01401,-0.26645
 16:28:58.607,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.070,-0.039,0.017,1.006,-0.061,0.854,-40.222,-0.401,-0.45,-53.817,23.814,3190.978,58.604,23.07,0.96365,-0.00726,-0.01401,-0.26645
 16:28:58.637,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.070,-0.048,0.002,0.976,0.183,0.854,-37.72,-0.39,-0.379,-54.608,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.637,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.070,-0.036,-0.014,1.047,-1.099,-3.54,-35.706,-0.379,-0.335,-55.355,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.641,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.140,-0.109,0.253,1.057,-0.427,2.38,56.091,0.505,-0.934,-12.612,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.641,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.140,-0.068,0.23,0.978,-1.404,2.869,55.42,0.549,-0.873,-11.508,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.643,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.141,0.116,0.975,4.211,-1.465,129.333,-5.109,-5.499,88.693,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.643,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.158,0.11,1.035,4.15,-0.061,124.573,-5.197,-5.504,91.208,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.663,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.164,1.201,1.982,-2.014,0.61,56.03,-1.423,6.103,-14.969,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.663,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.144,1.161,1.94,1.404,4.028,55.298,-1.241,5.641,-13.958,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.665,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.135,1.174,1.97,2.258,4.028,55.237,-1.033,5.219,-12.936,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.665,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.117,1.142,2.071,-4.15,0.244,55.115,-0.895,4.757,-11.937,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.669,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.070,-0.036,-0.004,1.013,0,-0.793,-33.508,-0.379,-0.341,-56.058,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.669,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.070,-0.005,0.02,0.982,0.244,0.61,-31.189,-0.368,-0.302,-56.717,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.671,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.075,0.22,1.021,-1.343,2.136,55.42,0.588,-0.818,-10.415,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.671,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.065,0.199,0.963,-1.099,3.052,55.176,0.626,-0.753,-9.322,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.673,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.139,0.094,0.978,5.188,0.305,120.422,-5.257,-5.499,93.642,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.673,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.132,0.096,0.967,4.639,-1.038,117.737,-5.317,-5.515,96.015,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.693,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.112,1.14,1.84,0.122,2.563,54.199,-0.797,4.29,-10.959,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.693,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.083,1.252,2.085,5.798,4.395,55.054,-0.604,3.862,-9.965,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.702,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.051,0.209,0.951,-0.244,2.441,54.382,0.687,-0.703,-8.245,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.702,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.073,0.183,0.983,-0.977,3.174,55.237,0.725,-0.648,-7.147,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.704,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.152,0.096,0.986,1.77,-2.319,114.746,-5.433,-5.554,98.333,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.704,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.148,-0.041,0.995,1.282,-2.319,115.356,-5.565,-5.581,100.662,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.725,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.143,1.246,2.048,-4.028,0.671,58.044,-0.467,3.395,-8.943,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.725,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.125,1.237,1.891,0.549,4.089,61.157,-0.385,2.9,-7.872,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.727,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,0.017,-0.012,1.014,0,0.793,-29.785,-0.352,-0.242,-57.332,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.727,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.007,-0.01,1.001,1.099,3.052,-29.48,-0.335,-0.176,-57.925,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.757,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.009,-0.038,1.027,-0.732,-3.54,-30.518,-0.313,-0.115,-58.519,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.757,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.025,0.002,1,-1.343,-4.333,-30.212,-0.324,-0.159,-59.128,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.761,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.041,0.14,1.067,-1.038,2.38,58.228,0.758,-0.632,-5.993,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.761,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.052,0.176,1.009,-1.587,2.686,61.34,0.764,-0.621,-4.774,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.763,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.149,-0.096,1.017,3.235,-2.014,119.019,-5.685,-5.598,103.068,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.763,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.151,-0.039,1.022,5.249,-0.305,121.338,-5.784,-5.57,105.513,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.783,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.09,1.259,1.98,4.15,5.371,63.66,-0.225,2.428,-6.729,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.783,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.169,1.183,1.999,1.221,2.563,65.063,-0.071,1.923,-5.565,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.787,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.024,0.016,0.999,0.549,2.258,-28.381,-0.335,-0.187,-59.727,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.787,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.022,-0.028,1.011,0.549,1.953,-27.344,-0.313,-0.115,-60.287,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.791,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.027,0.188,0.958,-2.197,3.601,63.843,0.758,-0.61,-3.499,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.791,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.069,0.183,0.925,-0.244,2.869,65.369,0.791,-0.621,-2.203,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.793,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.153,-0.042,0.941,7.08,-0.732,124.573,-5.856,-5.548,108.029,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.793,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.165,0.082,1.006,5.371,-6.165,126.038,-5.938,-5.603,110.572,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.814,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.1,1.13,2.01,-2.441,0.305,65.491,0,1.362,-4.406,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.814,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.119,1.145,1.894,5.188,6.226,65.002,0.099,0.846,-3.235,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.821,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.037,0.198,1.034,0.305,2.93,65.674,0.835,-0.621,-0.895,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.821,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.051,0.226,1.042,-0.854,2.991,65.308,0.851,-0.621,0.401,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.823,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.189,0.048,1.064,4.272,-2.991,124.329,-6.053,-5.663,113.11,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.823,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.164,-0.073,1.001,4.639,-0.793,125.061,-6.174,-5.658,115.62,0,-3211.264,0,23.88,-0.81818,-0.02298,0.03918,-0.57306
 16:28:58.847,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.024,0.008,0.998,-0.793,-2.38,-26.123,-0.302,-0.071,-60.826,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.847,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.018,0.023,0.975,0.061,-0.671,-24.109,-0.308,-0.082,-61.342,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.878,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.02,-0.014,1.01,-0.183,-0.549,-23.315,-0.297,-0.066,-61.82,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.878,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.026,0.001,1.002,-0.366,-0.244,-21.912,-0.297,-0.049,-62.276,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.881,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.007,0.249,0.999,-2.563,3.723,65.857,0.846,-0.61,1.708,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.881,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.028,0.197,0.996,-2.869,2.075,67.749,0.829,-0.637,3.054,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.883,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.149,-0.035,1,6.226,-0.427,127.563,-6.29,-5.62,118.158,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:58.883,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.605,0.145,0.054,0.998,6.104,0,126.953,-6.394,-5.57,120.723,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:58.907,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.022,0.016,0.997,-0.122,-1.282,-20.264,-0.291,-0.033,-62.71,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.907,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.01,-0.033,1.024,0.488,0.916,-19.226,-0.286,-0.016,-63.111,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.911,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.014,0.201,0.98,-2.747,1.831,67.993,0.813,-0.665,4.406,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.911,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.006,0.193,0.987,-2.502,3.723,67.078,0.802,-0.654,5.74,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.913,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.145,0.027,0.927,5.066,-1.77,126.099,-6.493,-5.515,123.283,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:58.913,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.143,-0.022,0.974,4.944,-4.7,126.465,-6.597,-5.499,125.826,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:58.933,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.137,1.289,2.059,3.662,5.737,65.613,0.247,0.379,-2.038,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.933,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.098,1.212,2.028,-8.362,-1.709,67.749,0.247,-0.165,-0.857,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.933,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.095,1.085,1.887,-5.066,-0.305,67.932,0.148,-0.764,0.313,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.933,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.145,1.124,2.048,7.935,7.202,66.772,0.198,-1.28,1.522,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.933,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.088,1.177,2.005,1.099,4.883,67.688,0.291,-1.741,2.752,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.933,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.061,1.123,1.917,-0.977,1.404,67.871,0.286,-2.258,3.961,0,-3211.264,0,24.44,0.95682,0.22235,0.03314,-0.18399
 16:28:58.941,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.011,0.178,0.984,-0.366,2.441,67.81,0.835,-0.67,7.092,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.941,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.039,0.201,0.98,-1.648,3.235,68.054,0.835,-0.67,8.443,0,-3211.264,0,25.64,0.98904,0.02731,-0.02719,-0.14215
 16:28:58.944,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.18,-0.005,1.028,5.615,-3.906,126.099,-6.707,-5.515,128.381,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:58.944,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.169,-0.042,0.97,6.042,-3.845,127.686,-6.806,-5.51,130.935,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:58.966,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.03,0.008,1.003,-0.61,-1.709,-18.86,-0.275,0.011,-63.49,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.966,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.038,0.021,1.007,-0.61,-2.197,-16.968,-0.28,0,-63.858,23.814,3190.978,58.604,23.07,0.8924,-0.00745,-0.01053,-0.45099
 16:28:58.995,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.135,1.229,2.048,0.305,0.549,67.871,0.264,-2.807,5.158,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:58.995,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.160,-0.069,1.11,2.019,-1.587,3.784,68.054,0.22,-3.329,6.361,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:58.997,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.057,-0.021,0.989,0.488,1.587,-14.282,-0.28,0.005,-64.188,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:58.997,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.015,0.011,1.02,-0.244,-1.16,-12.878,-0.269,0.049,-64.462,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.003,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.173,0.023,1.034,5.981,-3.54,128.601,-6.905,-5.504,133.517,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.003,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.145,0.024,1.045,5.249,0,125.916,-7.004,-5.471,136.099,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.024,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,-0.044,1.113,1.866,3.784,6.104,66.345,0.198,-3.79,7.586,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.024,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,-0.104,1.238,2.064,-3.052,-0.427,65.918,0.159,-4.274,8.767,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.030,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.059,0.253,0.983,-1.526,2.808,68.115,0.846,-0.687,9.8,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.030,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.013,0.219,1.057,-0.977,1.404,68.176,0.868,-0.725,11.151,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.030,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,0.077,0.247,1.003,-4.028,3.662,66.528,0.835,-0.714,12.475,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.030,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.495,-0.026,0.237,0.933,-3.479,2.197,66.04,0.813,-0.736,13.788,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.033,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.133,-0.076,0.941,6.104,-0.61,127.686,-7.097,-5.389,138.642,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.033,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.156,0.007,0.972,6.348,-3.357,129.761,-7.185,-5.317,141.229,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.053,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,-0.063,1.094,1.964,-5.737,0,66.406,0.016,-4.807,9.921,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.053,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,-0.057,1.079,2.031,3.418,4.517,65.125,-0.077,-5.279,11.096,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.057,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.029,0.027,0.992,-1.16,-3.723,-10.742,-0.275,0.044,-64.709,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.057,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.425,-0.038,-0.02,0.98,0.183,1.526,-8.362,-0.28,0.027,-64.913,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.061,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.885,-0.025,0.185,1.002,-1.953,1.343,66.528,0.824,-0.78,15.106,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.061,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.885,0.024,0.209,1.044,-2.136,2.441,65.308,0.824,-0.791,16.403,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.064,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.15,0.017,0.987,5.92,-3.052,127.808,-7.273,-5.284,143.833,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.064,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.133,-0.027,0.98,6.226,-3.784,127.93,-7.355,-5.246,146.415,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.114,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,-0.03,1.166,1.879,4.211,5.981,64.026,-0.082,-5.691,12.277,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.114,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,0,1.192,2.064,-3.418,-0.916,63.538,-0.159,-6.136,13.42,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.116,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.785,-0.02,0,1.008,0,0.793,-7.141,-0.275,0.088,-65.078,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.116,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.785,-0.059,0.017,0.999,-0.61,-3.357,-5.493,-0.275,0.11,-65.209,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.116,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.785,-0.063,0.017,1.011,-1.221,-3.235,-2.991,-0.286,0.077,-65.308,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.116,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.785,-0.046,0.029,0.991,-0.549,-0.916,0.427,-0.302,0.055,-65.352,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.120,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.885,0.057,0.235,0.951,-1.953,3.235,64.209,0.835,-0.791,17.677,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.120,d2:5a:50:4a:21:12, 2015-01-01 00:03:27.885,-0.023,0.253,0.953,-1.282,1.709,63.721,0.857,-0.824,18.94,0,-3211.264,0,25.64,0.99615,0.03656,-0.01636,0.07718
 16:28:59.124,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.188,-0.065,0.967,6.226,-5.31,130.005,-7.432,-5.224,149.008,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.124,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:26.965,0.161,0.031,1.036,6.958,-4.639,129.883,-7.515,-5.213,151.628,0,-3211.264,0,23.88,-0.52805,-0.03271,0.04208,-0.84747
 16:28:59.144,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,-0.052,1.071,1.984,-3.723,-1.038,61.646,-0.319,-6.625,14.507,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.144,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:28.605,-0.023,1.1,1.971,5.127,6.653,58.777,-0.396,-7.02,15.595,0,-3211.264,0,24.44,0.97086,0.23929,-0.00208,-0.00983
 16:28:59.146,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.785,-0.037,-0.015,1.022,-0.977,-4.089,3.235,-0.308,0.06,-65.325,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
 16:28:59.146,d2:d6:ae:79:8c:70, 2015-01-01 00:03:23.785,-0.046,0.015,0.987,-2.014,-5.859,5.249,-0.324,0.011,-65.253,23.814,3190.978,58.604,23.07,0.849,-0.00522,-0.0069,-0.52823
