Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:56:48.858,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.282, -0.021, 0.877, 2.93, 6.104, 71.96, 4.631, 2.296, 153.787, 38.416, -36.652, 0.294, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:48.863,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.411, -0.884, -0.04, -1.648, -194.153, -7.996, -10.646, 9.959, -94.905, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:48.866,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, -0.284, 0.087, 1.043, -0.793, -7.629, 4.639, 0.077, -0.5, 85.902, 24.402, -6.664, -80.066, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:48.888,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.065, -0.277, 1.014, 4.272, 6.287, 53.467, 4.724, 2.148, 156.429, 38.416, -36.652, 0.294, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:48.890,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.14, 0.337, 0.987, 0.366, 1.221, 43.945, 2.785, 0.253, -8.839, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:48.891,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.104, 0.316, 1.156, -3.601, -1.16, 36.621, 3.005, 0.297, -8.026, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:48.922,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.125, 0.255, 0.874, -1.404, 0.61, 30.334, 3.159, 0.319, -7.355, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:48.922,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.173, 0.217, 1.085, -2.747, -0.61, 26.245, 3.329, 0.363, -6.801, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:48.923,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.283, -1.117, 0.187, -2.38, -179.443, -7.69, -5.768, 11.448, -69.06, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:48.926,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, -0.114, 0.07, 1.057, -0.366, 0.244, 46.204, 0.165, -0.027, 88.918, 24.402, -6.664, -80.066, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:48.949,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.05, 0.015, 0.971, -0.793, 1.465, 30.579, 4.537, 1.89, 157.896, 33.222, -37.338, -0.098, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:48.980,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.012, 0.079, 0.968, -1.709, -1.709, 23.254, 4.444, 1.725, 158.67, 33.222, -37.338, -0.098, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:49.011,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.262, 0.231, 0.893, 0.122, 0.916, 23.254, 3.477, 0.401, -6.323, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.011,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.199, 0.156, 0.957, -1.404, -0.305, 19.47, 3.653, 0.461, -5.905, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.041,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.209, 0.117, 1.029, -1.038, 0.244, 14.282, 3.785, 0.527, -5.57, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.042,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.24, 0.091, 0.994, -1.099, -0.366, 9.583, 3.9, 0.604, -5.339, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.047,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, -0.009, 0, 0.906, -0.183, 0.305, 77.087, 0.242, 0.637, 95.927, 24.402, -6.664, -80.066, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.069,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.114, -0.117, 1.054, -3.845, -2.197, 9.705, 4.367, 1.697, 158.923, 33.222, -37.338, -0.098, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:49.070,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.215, 0.119, 1.087, -1.526, -0.061, 6.47, 3.994, 0.692, -5.208, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.070,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.229, 0.049, 1.019, -0.549, 0.671, 5.371, 4.07, 0.797, -5.114, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.098,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.177, -0.053, 1.009, 1.038, 0.671, 5.432, 4.153, 1.686, 158.725, 33.222, -37.338, -0.098, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:49.101,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.198, 0.068, 1.023, 0.122, 0.305, 3.479, 4.147, 0.912, -5.048, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.101,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.242, 0.084, 0.979, -0.549, -1.16, 0.488, 4.213, 1.011, -5.037, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.105,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.232, -1.022, -0.059, 4.333, -165.466, -10.803, -0.972, 10.942, -45.917, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.128,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.213, 0.027, 1.048, -3.174, -1.648, -2.686, 4.054, 1.774, 158.28, 33.222, -37.338, -0.098, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:49.131,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.266, 0.073, 1.025, -0.977, -0.854, -2.747, 4.252, 1.104, -5.081, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.131,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.256, -0.095, 0.918, -0.977, 0.671, -3.174, 4.274, 1.225, -5.164, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.133,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.272, -1.03, -0.016, 0.671, -154.358, -8.728, 2.84, 8.718, -24.752, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.162,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.207, 0.026, 0.991, -0.061, -0.122, -4.089, 4.285, 1.357, -5.257, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.162,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.277, 0.036, 1.039, -0.244, 0.549, -6.287, 4.29, 1.494, -5.378, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.166,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, -0.026, -0.048, 0.969, -0.366, 2.686, 91.37, 0.258, 1.027, 105.194, 24.402, -6.664, -80.066, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.188,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.157, -0.022, 0.999, 4.028, 2.136, -4.028, 3.9, 1.978, 157.643, 33.222, -37.338, -0.098, 26.29, 0.59631, 0.00189, -0.03568, 0.80188,
 16:56:49.192,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.23, -0.103, 0.975, -1.526, -0.916, -8.606, 4.274, 1.626, -5.543, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.192,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.27, -0.089, 1.041, -1.587, 0.366, -9.094, 4.219, 1.763, -5.74, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.249,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.096, -0.122, 1.045, -4.272, -0.366, -8.911, 3.636, 2.208, 156.83, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.17, 0.022, 1.069, -3.174, 0.061, -10.925, 4.136, 1.906, -5.955, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.254, -0.114, 0.944, -2.319, -1.099, -12.329, 4.043, 2.038, -6.202, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.253,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.223, -0.969, -0.06, 3.601, -149.658, -8.545, 5.356, 5.543, -4.944, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.256,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, -0.002, -0.022, 1.067, -1.465, -13.794, 94.421, 0.297, 1.252, 115.164, 24.402, -6.664, -80.066, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.309,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.163, -0.154, 1.014, -3.723, -0.244, -12.085, 3.285, 2.483, 155.88, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.311,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.219, -0.105, 0.997, -1.953, 0.793, -13.123, 3.944, 2.17, -6.465, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.311,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.223, -0.106, 1.033, -0.61, 0.854, -13.733, 3.856, 2.324, -6.746, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.338,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.131, -0.159, 0.985, 0.916, 0.427, -15.259, 2.966, 2.763, 154.825, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.341,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.184, -0.094, 0.955, -1.221, -0.305, -15.503, 3.763, 2.461, -7.053, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.341,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.271, -0.159, 1.044, -1.404, 0.793, -16.602, 3.647, 2.598, -7.383, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.344,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.286, -0.968, -0.021, 2.075, -149.597, -2.869, 6.493, 2.302, 14.084, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.347,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, 0.022, -0.102, 1.01, 2.197, 9.155, 97.717, 0.33, 1.137, 125.118, 24.402, -14.406, -80.262, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.368,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.122, -0.188, 1.047, -3.296, 0.61, -19.226, 2.538, 3.01, 153.638, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.400,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.2, -0.143, 0.965, -1.77, -0.305, -18.127, 3.516, 2.73, -7.74, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.400,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.188, -0.148, 1.04, -2.075, -0.244, -19.47, 3.373, 2.856, -8.124, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.432,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.16, -0.172, 0.945, -2.258, 0, -20.996, 3.208, 2.983, -8.542, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.432,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.178, -0.142, 0.995, -1.465, 0.549, -22.034, 3.049, 3.109, -8.981, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.460,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.162, -0.171, 1.04, -1.587, -1.343, -21.912, 2.164, 3.34, 152.303, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.462,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.17, -0.183, 1.022, 0.366, 0.183, -23.56, 2.9, 3.224, -9.448, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.462,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.204, -0.213, 1.045, 0.244, -0.122, -25.391, 2.769, 3.334, -9.948, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.464,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.255, -1.075, -0.084, 2.075, -149.963, -3.052, 6.531, -0.934, 32.52, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.489,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.126, -0.225, 1.079, 4.517, 3.54, -26.367, 1.719, 3.565, 150.82, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.491,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.188, -0.172, 0.939, -0.61, 1.465, -26.917, 2.609, 3.45, -10.481, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.491,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.179, -0.183, 0.968, 0.061, -0.305, -29.663, 2.444, 3.565, -11.052, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.496,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, 0.011, -0.045, 1.013, 0.427, -2.869, 93.628, 0.423, 1.274, 134.687, 24.402, -14.406, -80.262, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.552,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.106, -0.249, 1.079, 0.122, 0.061, -32.349, 2.28, 3.658, -11.684, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.552,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.181, -0.257, 0.981, 0, 0.488, -34.729, 2.098, 3.757, -12.365, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.555,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.286, -1.036, -0.077, 2.502, -155.701, -5.188, 5.609, -3.845, 50.817, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.556,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, 0.063, -0.045, 1.015, 1.709, 3.357, 91.187, 0.5, 1.181, 143.558, 24.402, -14.406, -80.262, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.581,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.134, -0.222, 0.966, 1.16, 1.038, -37.659, 1.917, 3.856, -13.101, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.581,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.095, -0.276, 0.894, 2.38, -0.183, -41.931, 1.747, 3.944, -13.909, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.610,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.001, -0.332, 1.052, -6.287, -5.432, -32.043, 1.17, 3.719, 149.128, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.610,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.1, -0.326, 1.128, 2.93, 0.732, -45.959, 1.577, 4.021, -14.799, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.610,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, -0.061, -0.287, 0.812, 3.845, 1.343, -50.232, 1.406, 4.098, -15.776, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.639,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.034, -0.499, 1.018, -8.24, -7.385, -41.199, 0.747, 3.999, 147.134, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.642,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.088, -0.338, 0.999, 6.775, 0.793, -56.58, 1.252, 4.175, -16.859, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.642,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.25, -0.524, 0.984, 7.568, 0.793, -63.904, 1.11, 4.224, -18.078, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.643,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.498, -0.895, -0.18, 4.7, -172.241, -7.141, 3.735, -6.498, 69.791, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.669,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.46, -0.57, 1.076, 15.32, 10.498, -48.767, 0.352, 4.219, 144.712, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.670,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.461, -0.523, 1.274, -1.77, 0.427, -72.144, 0.851, 4.235, -19.457, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.670,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.725, -0.492, 0.648, 0.854, -0.183, -81.36, 0.489, 4.186, -21.017, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.699,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.925, -0.938, 1.064, 20.325, 14.648, -70.251, -0.253, 4.153, 141.603, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.707,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, 0.236, -0.033, 1.003, 0.671, -1.709, 84.167, 0.588, 1.17, 151.721, 24.402, -14.406, -80.262, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.730,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.914, -0.513, 1.242, 1.709, -2.441, -91.37, 0.132, 4.016, -22.83, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.730,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.98, -0.367, 0.914, -0.061, 0.122, -94.482, -0.247, 3.79, -24.752, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.734,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:7.230, 0.303, -1.439, -0.259, 15.564, -205.017, -14.282, 0.923, -9.19, 90.879, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.736,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, 0.255, -0.023, 0.977, 1.404, 6.775, 60.12, 0.604, 1.104, 158.28, 24.402, -14.406, -80.262, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.759,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.444, -1.05, 1.078, -6.836, -10.376, -89.966, -1.384, 3.807, 137.499, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.761,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.683, -0.149, 1.022, -0.671, -2.441, -94.543, -0.621, 3.444, -26.702, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.761,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.535, -0.07, 1.023, -0.183, -0.793, -91.736, -0.945, 3.054, -28.603, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.788,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.243, 0.025, 0.946, -13.062, -12.146, -93.689, -2.703, 2.796, 132.847, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.790,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.359, -0.076, 0.998, -0.427, -1.282, -87.891, -1.214, 2.637, -30.432, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.790,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.449, -0.097, 0.833, 0.854, 2.686, -87.28, -1.434, 2.269, -32.223, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.854,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:8.420, 0.168, -0.994, 0.494, 2.869, -175.781, 2.258, -2.911, -9.591, 112.78, 22.736, 78.400, 21.560, 25.02, 0.72513, -0.66489, 0.1568, -0.08621,
 16:56:49.855,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:0.380, 0.144, -0.069, 1.047, 1.465, 7.202, -16.174, 0.368, 0.818, 158.61, 24.402, -14.406, -80.262, 22.44, 0.31793, -0.00769, 0.00732, 0.948,
 16:56:49.879,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.273, -0.2, 0.841, 18.005, 11.23, -87.463, -3.285, 1.862, 128.622, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.884,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.443, -0.051, 1.114, 0, 0.061, -86.182, -1.626, 1.89, -33.992, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.885,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.317, -0.123, 1.018, 0.244, -1.282, -85.571, -1.78, 1.478, -35.739, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.907,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, 0.149, -0.158, 1.026, 7.385, 2.38, -85.815, -3.796, 0.846, 124.634, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.910,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.27, -0.052, 0.944, 0.244, -1.343, -85.632, -1.917, 1.066, -37.48, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.910,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.284, -0.075, 0.992, 0.671, -1.648, -85.144, -2.016, 0.659, -39.21, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
 16:56:49.937,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:10.735, -0.174, -0.181, 1.051, -9.46, -6.47, -84.534, -4.246, -0.192, 120.751, 33.222, -37.338, -0.098, 26.29, 0.19302, -0.00464, 0.0401, 0.98032,
 16:56:49.941,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:6.550, 0.167, -0.107, 1.105, -0.61, -0.977, -83.618, -2.109, 0.286, -40.913, 23.814, 3190.978, 58.604, 23.24, 0.93256, -0.0257, 0.00772, -0.35986,
