159026.281948,254407.818243,0.000000
170262.063225,281064.697101,0.000000
181809.557544,307168.934256,0.000000
193626.086517,332618.967858,0.000000
205665.647220,357317.734995,0.000000
217879.361494,381173.540588,0.000000
230215.970085,404100.850056,0.000000
242622.362503,426020.993670,0.000000
255044.132790,446862.772559,0.000000
267426.150840,466562.958612,0.000000
279713.138798,485066.682890,0.000000
291850.242113,502327.709661,0.000000
303783.585263,518308.595562,0.000000
315460.802765,532980.735784,0.000000
326831.536976,546324.301342,0.000000
337847.895231,558328.073464,0.000000
348464.860077,568989.182868,0.000000
358640.647620,578312.763100,0.000000
368337.010404,586311.528219,0.000000
377519.482536,593005.285888,0.000000
386157.566140,598420.397426,0.000000
394224.859446,602589.196467,0.000000
401699.127972,605549.377826,0.000000
408562.321303,607343.367717,0.000000
414800.538799,608017.685916,0.000000
420403.948349,607622.309650,0.000000
425366.662795,606210.048100,0.000000
429686.579083,603835.935347,0.000000
433365.185426,600556.648533,0.000000
436407.341892,596429.956893,0.000000
438821.039758,591514.206182,0.000000
440617.144887,585867.841969,0.000000
441809.130091,579548.974240,0.000000
442412.801159,572614.984789,0.000000
442446.020839,565122.178043,0.000000
441928.434633,557125.475154,0.000000
440881.201821,548678.150575,0.000000
439326.734662,539831.609727,0.000000
437288.448259,530635.205923,0.000000
434790.523113,521136.094350,0.000000
431857.681960,511379.120606,0.000000
428514.982084,501406.741127,0.000000
424787.623912,491258.972698,0.000000
420700.776368,480973.368196,0.000000
416279.419148,470585.015717,0.000000
411548.201826,460126.558292,0.000000
406531.319471,449628.231481,0.000000
401252.404263,439117.916280,0.000000
395734.432451,428621.204881,0.000000
389999.645862,418161.477040,0.000000
384069.487099,407759.984948,0.000000
377964.547484,397435.944693,0.000000
371704.526776,387206.632579,0.000000
365308.203663,377087.484781,0.000000
358793.416042,367092.198928,0.000000
352177.050104,357232.836448,0.000000
345475.037266,347519.924624,0.000000
338702.358044,337962.557465,0.000000
331873.051988,328568.494658,0.000000
325000.232852,319344.257977,0.000000
318096.108249,310295.224635,0.000000
311172.003054,301425.717201,0.000000
304238.385923,292739.089753,0.000000
297304.898310,284237.810067,0.000000
290380.385462,275923.537681,0.000000
283472.928880,267797.197749,0.000000
276589.879834,259859.050659,0.000000
269737.893532,252108.757417,0.000000
262922.963614,244545.440873,0.000000
256150.456668,237167.742847,0.000000
249425.146525,229973.877283,0.000000
242751.248106,222961.679562,0.000000
236132.450653,216128.652110,0.000000
229571.950173,209472.006477,0.000000
223072.480993,202988.702040,0.000000
216636.346317,196675.481510,0.000000
210265.447707,190528.903417,0.000000
203961.313445,184545.371746,0.000000
197725.125727,178721.162905,0.000000
191557.746666,173052.450190,0.000000
185459.743105,167535.325910,0.000000
179431.410231,162165.821348,0.000000
173472.794010,156939.924701,0.000000
167583.712450,151853.597154,0.000000
161763.775739,146902.787226,0.000000
156012.405267,142083.443537,0.000000
150328.851588,137391.526104,0.000000
144712.211352,132823.016306,0.000000
139161.443247,128373.925623,0.000000
133675.383009,124040.303257,0.000000
128252.757532,119818.242735,0.000000
122892.198132,115703.887598,0.000000
117592.253010,111693.436240,0.000000
112351.398969,107783.146011,0.000000
107168.052409,103969.336623,0.000000
102040.579681,100248.392968,0.000000
96967.306806,96616.767375,0.000000
91946.528635,93070.981394,0.000000
86976.517470,89607.627150,0.000000
82055.531202,86223.368322,0.000000
77181.820990,82914.940787,0.000000
72353.638529,79679.152982,0.000000
67569.242944,76512.886022,0.000000
62826.907332,73413.093600,0.000000
58124.924992,70376.801718,0.000000
53461.615373,67401.108269,0.000000
48835.329760,64483.182500,0.000000
44244.456738,61620.264390,0.000000
39687.427434,58809.663949,0.000000
35162.720591,56048.760483,0.000000
30668.867457,53335.001818,0.000000
26204.456537,50665.903532,0.000000
21768.138207,48039.048177,0.000000
17358.629204,45452.084537,0.000000
12974.717012,42902.726912,0.000000
8615.264140,40388.754453,0.000000
4279.212312,37908.010561,0.000000
-34.413438,35458.402341,0.000000
-4326.500754,33037.900147,0.000000
-8597.846035,30644.537199,0.000000
-12849.150607,28276.409297,0.000000
-17081.016973,25931.674627,0.000000
-21293.945184,23608.553669,0.000000
-25488.329300,21305.329209,0.000000
-29664.453980,19020.346447,0.000000
-33822.491205,16752.013227,0.000000
-37962.497143,14498.800358,0.000000
-42084.409189,12259.242050,0.000000
-46188.043174,10031.936449,0.000000
-50273.090798,7815.546276,0.000000
-54339.117281,5608.799559,0.000000
-58385.559268,3410.490460,0.000000
-62411.723021,1219.480178,0.000000
-66416.782917,-965.302060,0.000000
