0.000000,0.000000,-1.326619
0.000000,0.000000,-1.353324
0.000000,0.000000,-1.378494
0.000000,0.000000,-1.402091
0.000000,0.000000,-1.424086
0.000000,0.000000,-1.444456
0.000000,0.000000,-1.463186
0.000000,0.000000,-1.480265
0.000000,0.000000,-1.495691
0.000000,0.000000,-1.509468
0.000000,0.000000,-1.521607
0.000000,0.000000,-1.532126
0.000000,0.000000,-1.541045
0.000000,0.000000,-1.548396
0.000000,0.000000,-1.554210
0.000000,0.000000,-1.558526
0.000000,0.000000,-1.561388
0.000000,0.000000,-1.562841
0.000000,0.000000,-1.562937
0.000000,0.000000,-1.561728
0.000000,0.000000,-1.559270
0.000000,0.000000,-1.555619
0.000000,0.000000,-1.550836
0.000000,0.000000,-1.544980
0.000000,0.000000,-1.538112
0.000000,0.000000,-1.530292
0.000000,0.000000,-1.521582
0.000000,0.000000,-1.512041
0.000000,0.000000,-1.501730
0.000000,0.000000,-1.490707
0.000000,0.000000,-1.479030
0.000000,0.000000,-1.466753
0.000000,0.000000,-1.453932
0.000000,0.000000,-1.440618
0.000000,0.000000,-1.426862
0.000000,0.000000,-1.412712
0.000000,0.000000,-1.398215
0.000000,0.000000,-1.383415
0.000000,0.000000,-1.368353
0.000000,0.000000,-1.353069
0.000000,0.000000,-1.337600
0.000000,0.000000,-1.321983
0.000000,0.000000,-1.306249
0.000000,0.000000,-1.290431
0.000000,0.000000,-1.274556
0.000000,0.000000,-1.258653
0.000000,0.000000,-1.242745
0.000000,0.000000,-1.226856
0.000000,0.000000,-1.211007
0.000000,0.000000,-1.195219
0.000000,0.000000,-1.179508
0.000000,0.000000,-1.163891
0.000000,0.000000,-1.148384
0.000000,0.000000,-1.132999
0.000000,0.000000,-1.117750
0.000000,0.000000,-1.102646
0.000000,0.000000,-1.087698
0.000000,0.000000,-1.072914
0.000000,0.000000,-1.058303
0.000000,0.000000,-1.043870
0.000000,0.000000,-1.029621
0.000000,0.000000,-1.015562
0.000000,0.000000,-1.001697
0.000000,0.000000,-0.988028
0.000000,0.000000,-0.974559
0.000000,0.000000,-0.961293
0.000000,0.000000,-0.948230
0.000000,0.000000,-0.935371
0.000000,0.000000,-0.922718
0.000000,0.000000,-0.910270
0.000000,0.000000,-0.898028
0.000000,0.000000,-0.885990
0.000000,0.000000,-0.874155
0.000000,0.000000,-0.862523
0.000000,0.000000,-0.851092
0.000000,0.000000,-0.839860
0.000000,0.000000,-0.828825
0.000000,0.000000,-0.817984
0.000000,0.000000,-0.807336
0.000000,0.000000,-0.796878
0.000000,0.000000,-0.786608
0.000000,0.000000,-0.776521
0.000000,0.000000,-0.766615
0.000000,0.000000,-0.756888
0.000000,0.000000,-0.747336
0.000000,0.000000,-0.737956
0.000000,0.000000,-0.728744
0.000000,0.000000,-0.719697
0.000000,0.000000,-0.710812
0.000000,0.000000,-0.702085
0.000000,0.000000,-0.693512
0.000000,0.000000,-0.685091
0.000000,0.000000,-0.676816
0.000000,0.000000,-0.668686
0.000000,0.000000,-0.660695
0.000000,0.000000,-0.652841
0.000000,0.000000,-0.645118
0.000000,0.000000,-0.637525
0.000000,0.000000,-0.630056
0.000000,0.000000,-0.622709
0.000000,0.000000,-0.615478
0.000000,0.000000,-0.608361
0.000000,0.000000,-0.601353
0.000000,0.000000,-0.594450
0.000000,0.000000,-0.587649
0.000000,0.000000,-0.580944
0.000000,0.000000,-0.574333
0.000000,0.000000,-0.567810
0.000000,0.000000,-0.561372
0.000000,0.000000,-0.555015
0.000000,0.000000,-0.548733
0.000000,0.000000,-0.542522
0.000000,0.000000,-0.536378
0.000000,0.000000,-0.530296
0.000000,0.000000,-0.524271
0.000000,0.000000,-0.518298
0.000000,0.000000,-0.512373
0.000000,0.000000,-0.506489
0.000000,0.000000,-0.500641
0.000000,0.000000,-0.494823
0.000000,0.000000,-0.489031
0.000000,0.000000,-0.483256
0.000000,0.000000,-0.477494
0.000000,0.000000,-0.471737
0.000000,0.000000,-0.465978
0.000000,0.000000,-0.460210
0.000000,0.000000,-0.454424
0.000000,0.000000,-0.448614
0.000000,0.000000,-0.442769
0.000000,0.000000,-0.436880
0.000000,0.000000,-0.430939
0.000000,0.000000,-0.424934
0.000000,0.000000,-0.418853
0.000000,0.000000,-0.412686
0.000000,0.000000,-0.406420
0.000000,0.000000,-0.400040
0.000000,0.000000,-0.393532
0.000000,0.000000,-0.386881
0.000000,0.000000,-0.380069
0.000000,0.000000,-0.373078
0.000000,0.000000,-0.365888
0.000000,0.000000,-0.358479
0.000000,0.000000,-0.350826
0.000000,0.000000,-0.342906
0.000000,0.000000,-0.334691
0.000000,0.000000,-0.326152
0.000000,0.000000,-0.317258
0.000000,0.000000,-0.307973
0.000000,0.000000,-0.298262
0.000000,0.000000,-0.288083
0.000000,0.000000,-0.277393
0.000000,0.000000,-0.266146
0.000000,0.000000,-0.254288
0.000000,0.000000,-0.241767
0.000000,0.000000,-0.228522
0.000000,0.000000,-0.214490
0.000000,0.000000,-0.199602
