-1144.553617,-1149.437706,0.000000
-34034.680532,-33071.695500,0.000000
-34596.675550,-30076.251024,0.000000
-35045.942791,-27027.366427,0.000000
-35378.190434,-23939.508574,0.000000
-35590.259079,-20827.434524,0.000000
-35680.156418,-17706.018993,0.000000
-35647.071321,-14590.081082,0.000000
-35491.367326,-11494.213940,0.000000
-35214.556081,-8432.620928,0.000000
-34819.251849,-5418.961539,0.000000
-34309.108646,-2466.210031,0.000000
-33688.742031,413.470763,0.000000
-32963.637854,3208.838440,0.000000
-32140.050537,5909.661414,0.000000
-31224.893580,8506.789782,0.000000
-30225.625038,10992.206331,0.000000
-29150.130642,13359.057855,0.000000
-28006.607138,15601.667442,0.000000
-26803.448185,17715.528803,0.000000
-25549.134920,19697.284061,0.000000
-24252.132985,21544.686709,0.000000
-22920.797497,23256.551624,0.000000
-21563.287107,24832.694174,0.000000
-20187.487960,26273.860490,0.000000
-18800.948052,27581.650966,0.000000
-17410.822183,28758.438998,0.000000
-16023.827442,29807.286837,0.000000
-14646.208925,30731.860299,0.000000
-13283.715204,31536.343886,0.000000
-11941.582890,32225.357680,0.000000
-10624.529545,32803.877173,0.000000
-9336.754088,33277.156977,0.000000
-8081.943819,33650.659174,0.000000
-6863.287142,33929.986863,0.000000
-5683.491098,34120.823289,0.000000
-4544.802822,34228.876780,0.000000
-3449.034116,34259.831585,0.000000
-2397.588340,34219.304564,0.000000
-1391.488947,34112.807605,0.000000
-431.409007,33945.715547,0.000000
482.298838,33723.239320,0.000000
1349.572452,33450.403973,0.000000
2170.610750,33132.031230,0.000000
2945.845038,32772.726179,0.000000
3675.911431,32376.867709,0.000000
4361.624557,31948.602294,0.000000
5003.952714,31491.840732,0.000000
5603.994602,31010.257484,0.000000
6162.957680,30507.292238,0.000000
6682.138206,29986.153378,0.000000
7162.902953,29449.823046,0.000000
7606.672572,28901.063511,0.000000
8014.906585,28342.424594,0.000000
8389.089919,27776.251913,0.000000
8730.720933,27204.695745,0.000000
9041.300846,26629.720326,0.000000
9322.324486,26053.113419,0.000000
9575.272262,25476.496036,0.000000
9801.603276,24901.332168,0.000000
10002.749476,24328.938452,0.000000
10180.110768,23760.493677,0.000000
10335.050986,23197.048063,0.000000
10468.894652,22639.532268,0.000000
10582.924431,22088.766070,0.000000
10678.379218,21545.466701,0.000000
10756.452780,21010.256809,0.000000
10818.292882,20483.672023,0.000000
10865.000847,19966.168126,0.000000
10897.631494,19458.127829,0.000000
10917.193385,18959.867140,0.000000
10924.649364,18471.641344,0.000000
10920.917315,17993.650594,0.000000
10906.871133,17526.045132,0.000000
10883.341843,17068.930145,0.000000
10851.118863,16622.370275,0.000000
10810.951369,16186.393799,0.000000
10763.549747,15760.996491,0.000000
10709.587106,15346.145187,0.000000
10649.700838,14941.781063,0.000000
10584.494206,14547.822655,0.000000
10514.537957,14164.168620,0.000000
