Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:49:21.781,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.305, 0.021, 0.777, -0.705, -5.737, 179.626, 1.221, 152.578, 20.638, -156.478, 47.334, 64.288, 23.422, 26.82, -0.88409, -0.26129, -0.18021, -0.34283,
 12:49:21.811,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.422, -0.673, 0.851, -51.453, 1.831, 3.662, -40.463, -22.061, 100.129, 84.182, -4.312, -26.950, 26.67, 0.64938, -0.04117, -0.34448, 0.67661,
 12:49:21.852,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.417, -0.697, 0.826, -58.533, 2.075, 4.211, -43.044, -21.83, 100.228, 84.182, -4.312, -26.950, 26.67, 0.64938, -0.04117, -0.34448, 0.67661,
 12:49:21.886,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.305, 0.142, 0.781, -0.67, -5.737, 179.443, 1.221, 153.71, 13.788, -152.721, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:21.900,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.305, 0.325, 0.783, -0.634, -5.737, 176.941, 1.16, 154.1, 6.921, -149.359, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:21.953,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.411, -0.733, 0.778, -68.909, 2.625, 4.944, -46.049, -21.566, 100.305, 84.182, -4.312, -26.950, 26.67, 0.64938, -0.04117, -0.34448, 0.67661,
 12:49:21.970,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.305, 0.426, 0.792, -0.583, -5.676, 177.063, 1.16, 153.803, 0.088, -146.173, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:21.971,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.408, -0.757, 0.741, -77.576, 2.991, 5.615, -49.488, -21.27, 100.366, 83.496, 1.764, -24.304, 26.67, 0.64938, -0.04117, -0.34448, 0.67661,
 12:49:21.990,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.305, 0.571, 0.793, -0.508, -5.615, 177.612, 1.099, 152.831, -6.746, -142.91, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.023,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.397, -0.795, 0.665, -90.088, 3.418, 6.47, -53.416, -20.934, 100.399, 83.496, 1.764, -24.304, 26.67, 0.64938, -0.04117, -0.34448, 0.67661,
 12:49:22.064,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.391, -0.818, 0.604, -99.121, 3.784, 7.202, -57.827, -20.572, 100.388, 83.496, 1.764, -24.304, 26.67, 0.64938, -0.04117, -0.34448, 0.67661,
 12:49:22.079,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.654, 0.795, -0.398, -5.676, 178.589, 1.16, 151.122, -13.508, -139.312, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.120,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.749, 0.798, -0.313, -5.676, 180.481, 1.099, 148.563, -20.303, -134.022, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.142,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.377, -0.854, 0.481, -111.023, 4.089, 8.118, -62.71, -20.176, 100.333, 83.496, 1.764, -24.304, 26.67, 0.64938, -0.04117, -0.34448, 0.67661,
 12:49:22.177,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.803, 0.803, -0.14, -5.798, 180.298, 1.099, 145.151, -27.213, -125.288, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.190,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.368, -0.876, 0.382, -114.075, 4.456, 8.057, -67.95, -19.77, 100.217, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.199,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.852, 0.802, -0.031, -5.737, 180.237, 1.16, 140.521, -33.69, -115.466, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.202,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:8.520, 0.356, -0.907, 0.229, -113.037, 4.333, 7.996, -73.268, -19.38, 100.042, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.262,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.339, -0.925, 0.115, -108.337, 4.15, 7.874, -78.448, -19.028, 99.816, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.291,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.854, 0.807, 0.129, -6.042, 185.181, 1.343, 134.308, -39.562, -104.227, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.335,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.828, 0.804, 0.256, -6.165, 189.209, 1.343, 126.057, -44.555, -91.055, 47.334, 64.288, 23.422, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.341,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.338, -0.953, -0.057, -90.027, 3.54, 6.348, -83.172, -18.743, 99.547, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.351,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.775, 0.804, 0.444, -6.47, 197.021, 1.404, 115.521, -48.17, -75.696, 25.578, 31.850, -45.864, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.396,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.331, -0.97, -0.15, -70.984, 2.93, 4.761, -87.023, -18.523, 99.283, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.411,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.331, -0.989, -0.244, -33.569, 1.221, 2.258, -89.632, -18.397, 99.064, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.452,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.615, 0.802, 0.593, -6.592, 201.355, 1.404, 103.035, -49.828, -58.453, 25.578, 31.850, -45.864, 26.82, -0.06039, 0.25439, -0.9024, -0.34238,
 12:49:22.452,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.341, -0.991, -0.241, -7.141, 0.244, 0.122, -90.753, -18.358, 98.921, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.470,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.612, 0.79, 0.987, -6.348, 188.843, 1.221, 90.159, -49.147, -40.957, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.531,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.339, -0.984, -0.146, 18.677, -0.732, -1.282, -90.467, -18.397, 98.849, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.544,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:8.990, 0.536, 0.794, 1.03, -5.615, 171.692, 1.16, 79.393, -46.582, -26.038, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.559,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, 0.576, 0.8, 1.128, -5.005, 154.968, 1.038, 71.021, -42.896, -13.876, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.569,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.338, -0.979, -0.1, 29.846, -1.16, -2.258, -89.412, -18.495, 98.811, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.641,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.346, -0.984, -0.14, 51.758, -1.953, -3.845, -87.687, -18.638, 98.806, 83.496, 1.764, -24.304, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.667,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, 0.228, 0.806, 0.907, -5.371, 167.48, 1.221, 64.38, -38.348, -3.538, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.667,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.355, -0.969, -0.019, 67.078, -2.625, -4.883, -84.957, -18.864, 98.855, 83.398, 15.778, -7.938, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.680,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, 0.131, 0.781, 1.279, -6.042, 188.416, 1.343, 58.574, -32.3, 6.487, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.710,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, 0.014, 0.782, 1.338, -5.676, 176.453, 1.221, 54.311, -25.741, 14.985, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.743,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.357, -0.959, 0.099, 71.899, -2.808, -5.249, -81.766, -19.127, 98.915, 83.398, 15.778, -7.938, 26.67, 0.60236, -0.23093, -0.50626, 0.5722,
 12:49:22.781,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -0.143, 0.784, 1.246, -5.676, 176.453, 1.221, 51.323, -19.067, 22.181, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.793,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.369, -0.956, 0.105, 78.308, -3.113, -5.615, -78.327, -19.424, 98.976, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:22.799,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -0.333, 0.779, 1.297, -5.798, 181.335, 1.221, 49.208, -11.926, 28.85, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.803,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.145, 0.375, -0.934, 0.24, 87.708, -3.418, -6.287, -74.388, -19.77, 99.053, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:22.876,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.384, -0.918, 0.31, 88.867, -3.479, -6.47, -70.263, -20.138, 99.119, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:22.900,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -0.453, 0.775, 1.294, -5.798, 179.077, 1.221, 47.911, -4.62, 35.024, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.921,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -0.636, 0.772, 1.252, -5.798, 180.359, 1.282, 47.362, 2.708, 40.869, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.950,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -0.726, 0.762, 1.2, -5.737, 179.382, 1.221, 47.521, 10.036, 46.599, 25.578, 31.850, -45.864, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:22.953,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.391, -0.889, 0.41, 91.553, -3.54, -6.592, -66.006, -20.517, 99.179, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:22.983,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.397, -0.865, 0.486, 90.942, -3.479, -6.531, -61.672, -20.896, 99.223, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.027,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -0.878, 0.76, 1.1, -5.798, 179.81, 1.282, 48.4, 17.243, 52.35, 88.788, 37.338, -47.922, 26.82, 0.75418, 0.42963, -0.49646, 0.00739,
 12:49:23.032,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.405, -0.828, 0.563, 88.989, -3.479, -6.348, -57.409, -21.264, 99.256, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.070,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -0.973, 0.758, 0.967, -5.92, 185.547, 1.221, 50.131, 24.428, 58.563, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.085,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.413, -0.797, 0.627, 88.257, -3.479, -6.409, -53.168, -21.621, 99.278, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.139,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -1.067, 0.756, 0.888, -5.92, 186.523, 1.282, 52.905, 31.465, 65.539, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.141,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.416, -0.751, 0.734, 81.36, -3.113, -5.859, -49.087, -21.956, 99.289, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.159,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:9.495, -1.11, 0.752, 0.726, -5.859, 183.716, 1.221, 56.887, 38.051, 73.438, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.189,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -1.151, 0.75, 0.601, -5.798, 183.105, 1.221, 62.369, 44, 82.601, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.191,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.423, -0.722, 0.784, 73.486, -2.869, -5.249, -45.363, -22.242, 99.289, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.222,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.426, -0.682, 0.841, 61.951, -2.319, -4.517, -42.1, -22.473, 99.289, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.257,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.43, -0.658, 0.882, 53.955, -2.014, -3.845, -39.293, -22.654, 99.294, 83.398, 15.778, -7.938, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.296,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -1.153, 0.75, 0.417, -5.92, 183.105, 1.282, 69.73, 49.125, 93.516, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.310,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -1.126, 0.75, 0.282, -5.92, 183.105, 1.282, 79.222, 53.086, 106.469, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.356,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.432, -0.627, 0.917, 40.466, -1.587, -2.93, -37.04, -22.78, 99.316, 83.398, -1.470, -26.264, 26.67, 0.57623, -0.30725, -0.56247, 0.50702,
 12:49:23.381,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -1.09, 0.75, 0.082, -5.92, 184.204, 1.221, 90.709, 55.503, 121.377, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.382,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.434, -0.613, 0.925, 31.616, -1.16, -2.197, -35.321, -22.857, 99.355, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.430,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -1.016, 0.75, -0.044, -5.92, 185.059, 1.282, 103.398, 56.047, 137.51, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.432,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.435, -0.597, 0.946, 18.188, -0.732, -1.16, -34.156, -22.89, 99.41, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.468,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:9.740, 0.439, -0.59, 0.949, 9.094, -0.427, -0.61, -33.525, -22.879, 99.481, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.489,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -0.939, 0.753, -0.187, -5.859, 181.58, 1.221, 115.681, 54.712, 152.534, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.532,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -0.799, 0.756, -0.293, -5.737, 178.955, 1.221, 126.161, 51.784, 165.168, 88.788, 37.338, -47.922, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.567,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.43, -0.587, 0.944, -1.892, 0.061, 0.305, -33.404, -22.83, 99.564, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.590,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -0.709, 0.758, -0.459, -5.798, 181.335, 1.282, 134.615, 47.56, 175.715, 78.400, 62.426, 36.652, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.590,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.429, -0.592, 0.941, -10.193, 0.305, 0.61, -33.728, -22.753, 99.662, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.610,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -0.539, 0.761, -0.523, -5.859, 183.044, 1.282, 141.191, 42.308, -175.583, 78.400, 62.426, 36.652, 26.82, 0.83804, 0.18753, 0.33301, 0.38922,
 12:49:23.612,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.43, -0.604, 0.924, -20.935, 0.732, 1.526, -34.514, -22.643, 99.767, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.680,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.428, -0.615, 0.914, -27.405, 0.977, 1.953, -35.678, -22.511, 99.871, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.700,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -0.417, 0.765, -0.611, -5.798, 181.946, 1.282, 146.041, 36.403, -168.607, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:23.742,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.090, -0.222, 0.768, -0.648, -5.798, 180.359, 1.221, 149.502, 30.086, -162.977, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:23.742,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.427, -0.637, 0.888, -37.476, 1.282, 2.747, -37.26, -22.352, 99.981, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.800,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, -0.101, 0.775, -0.692, -5.737, 178.833, 1.16, 151.859, 23.538, -158.357, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:23.815,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.423, -0.654, 0.875, -43.884, 1.587, 3.174, -39.21, -22.165, 100.085, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.820,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.077, 0.778, -0.69, -5.798, 180.054, 1.221, 153.336, 16.771, -154.391, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:23.822,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.42, -0.687, 0.84, -55.176, 2.014, 4.028, -41.605, -21.945, 100.184, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.852,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.417, -0.711, 0.802, -62.805, 2.38, 4.333, -44.418, -21.698, 100.267, 83.398, -1.470, -26.264, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.879,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.268, 0.782, -0.644, -5.737, 178.528, 1.16, 154.05, 9.893, -150.864, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:23.951,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.379, 0.787, -0.605, -5.737, 176.941, 1.221, 154.05, 3.054, -147.645, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:23.959,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.411, -0.748, 0.758, -73.608, 2.869, 5.127, -47.653, -21.418, 100.338, 83.790, 0.000, -25.088, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:23.970,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.529, 0.79, -0.552, -5.676, 177.734, 1.16, 153.369, -3.79, -144.443, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:23.972,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.402, -0.785, 0.684, -86.975, 3.296, 6.165, -51.416, -21.094, 100.382, 83.790, 0.000, -25.088, 26.67, 0.64999, -0.05203, -0.35541, 0.66959,
 12:49:24.009,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.618, 0.798, -0.446, -5.737, 178.284, 1.221, 151.979, -10.596, -141.021, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:24.047,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.388, -0.808, 0.638, -94.91, 3.662, 6.836, -55.668, -20.737, 100.399, 83.790, 0.000, -25.088, 26.67, 0.62875, -0.1441, -0.43433, 0.62863,
 12:49:24.062,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.365, 0.389, -0.842, 0.531, -107.788, 4.15, 7.568, -60.397, -20.352, 100.371, 83.790, 0.000, -25.088, 26.67, 0.62875, -0.1441, -0.43433, 0.62863,
 12:49:24.092,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.716, 0.797, -0.359, -5.737, 179.504, 1.16, 149.788, -17.336, -136.912, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:24.164,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.777, 0.798, -0.187, -5.615, 180.237, 1.038, 146.766, -24.307, -129.232, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:24.170,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.960, 0.371, -0.868, 0.428, -112.854, 4.089, 8.545, -65.561, -19.94, 100.289, 83.790, 0.000, -25.088, 26.67, 0.62875, -0.1441, -0.43433, 0.62863,
 12:49:24.180,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.839, 0.804, -0.085, -5.798, 180.115, 1.16, 142.701, -30.992, -119.872, 78.400, 62.426, 36.652, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:24.182,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.960, 0.37, -0.897, 0.275, -114.075, 4.15, 8.423, -70.884, -19.545, 100.135, 83.790, 0.000, -25.088, 26.67, 0.62875, -0.1441, -0.43433, 0.62863,
 12:49:24.212,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.960, 0.354, -0.918, 0.169, -111.511, 4.272, 8.057, -76.163, -19.177, 99.937, 83.790, 0.000, -25.088, 26.67, 0.62875, -0.1441, -0.43433, 0.62863,
 12:49:24.248,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:28:10.715, 0.856, 0.802, 0.077, -5.798, 183.289, 1.221, 137.208, -37.167, -109.292, 20.874, 37.828, -34.888, 26.82, 0.25644, -0.20386, 0.85941, 0.39243,
 12:49:24.285,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:28:10.960, 0.345, -0.946, -0.007, -96.863, 3.662, 6.958, -81.118, -18.858, 99.684, 83.790, 0.000, -25.088, 26.67, 0.62875, -0.1441, -0.43433, 0.62863,
