2.055917,-2.465019,0.000000
2.103344,-2.434224,0.000000
2.148403,-2.400381,0.000000
2.191000,-2.363634,0.000000
2.231054,-2.324137,0.000000
2.268495,-2.282047,0.000000
2.303264,-2.237531,0.000000
2.335316,-2.190757,0.000000
2.364616,-2.141896,0.000000
2.391142,-2.091123,0.000000
2.414883,-2.038614,0.000000
2.435838,-1.984543,0.000000
2.454017,-1.929086,0.000000
2.469442,-1.872414,0.000000
2.482140,-1.814699,0.000000
2.492150,-1.756106,0.000000
2.499518,-1.696799,0.000000
2.504299,-1.636935,0.000000
2.506552,-1.576667,0.000000
2.506344,-1.516141,0.000000
2.503747,-1.455498,0.000000
2.498836,-1.394872,0.000000
2.491693,-1.334391,0.000000
2.482401,-1.274173,0.000000
2.471046,-1.214333,0.000000
2.457717,-1.154976,0.000000
2.442504,-1.096201,0.000000
2.425497,-1.038098,0.000000
2.406788,-0.980753,0.000000
2.386467,-0.924243,0.000000
2.364627,-0.868638,0.000000
2.341356,-0.814001,0.000000
2.316744,-0.760391,0.000000
2.290879,-0.707859,0.000000
2.263845,-0.656450,0.000000
2.235727,-0.606203,0.000000
2.206606,-0.557154,0.000000
2.176562,-0.509331,0.000000
2.145671,-0.462760,0.000000
2.114007,-0.417459,0.000000
2.081642,-0.373445,0.000000
2.048645,-0.330731,0.000000
2.015082,-0.289324,0.000000
1.981016,-0.249229,0.000000
1.946507,-0.210449,0.000000
1.911613,-0.172983,0.000000
1.876389,-0.136827,0.000000
1.840888,-0.101975,0.000000
1.805158,-0.068421,0.000000
1.769247,-0.036153,0.000000
1.733200,-0.005162,0.000000
1.697058,0.024567,0.000000
1.660860,0.053047,0.000000
1.624646,0.080293,0.000000
1.588448,0.106322,0.000000
1.552302,0.131152,0.000000
1.516237,0.154799,0.000000
1.480282,0.177282,0.000000
1.444466,0.198621,0.000000
1.408813,0.218835,0.000000
1.373347,0.237943,0.000000
1.338091,0.255965,0.000000
1.303065,0.272922,0.000000
1.268289,0.288832,0.000000
1.233780,0.303716,0.000000
1.199556,0.317594,0.000000
1.165631,0.330486,0.000000
1.132022,0.342411,0.000000
1.098740,0.353388,0.000000
1.065798,0.363437,0.000000
1.033209,0.372576,0.000000
1.000982,0.380824,0.000000
0.969128,0.388200,0.000000
