0.000000,1.488071,0.000000
-0.025970,1.487845,0.000000
-0.051933,1.487165,0.000000
-0.077880,1.486032,0.000000
-0.103803,1.484446,0.000000
-0.129694,1.482409,0.000000
-0.155546,1.479919,0.000000
-0.181350,1.476979,0.000000
-0.207099,1.473589,0.000000
-0.232786,1.469751,0.000000
-0.258401,1.465464,0.000000
-0.283937,1.460731,0.000000
-0.309387,1.455553,0.000000
-0.334743,1.449932,0.000000
-0.359997,1.443869,0.000000
-0.385141,1.437366,0.000000
-0.410168,1.430426,0.000000
-0.435070,1.423050,0.000000
-0.459839,1.415240,0.000000
-0.484469,1.406999,0.000000
-0.508950,1.398330,0.000000
-0.533277,1.389234,0.000000
-0.557441,1.379716,0.000000
-0.581436,1.369777,0.000000
-0.605253,1.359421,0.000000
-0.628886,1.348651,0.000000
-0.652327,1.337470,0.000000
-0.675570,1.325881,0.000000
-0.698607,1.313889,0.000000
-0.721431,1.301496,0.000000
-0.744036,1.288707,0.000000
-0.766413,1.275526,0.000000
-0.788558,1.261956,0.000000
-0.810462,1.248002,0.000000
-0.832119,1.233667,0.000000
-0.853523,1.218957,0.000000
-0.874666,1.203875,0.000000
-0.895544,1.188427,0.000000
-0.916148,1.172616,0.000000
-0.936474,1.156449,0.000000
-0.956514,1.139929,0.000000
-0.976263,1.123062,0.000000
-0.995714,1.105852,0.000000
-1.014862,1.088306,0.000000
-1.033701,1.070429,0.000000
-1.052225,1.052225,0.000000
-1.070429,1.033701,0.000000
-1.088306,1.014862,0.000000
-1.105852,0.995714,0.000000
-1.123062,0.976263,0.000000
-1.139929,0.956514,0.000000
-1.156449,0.936474,0.000000
-1.172616,0.916148,0.000000
-1.188427,0.895544,0.000000
-1.203875,0.874666,0.000000
-1.218957,0.853523,0.000000
-1.233667,0.832119,0.000000
-1.248002,0.810462,0.000000
-1.261956,0.788558,0.000000
-1.275526,0.766413,0.000000
-1.288707,0.744036,0.000000
-1.301496,0.721431,0.000000
-1.313889,0.698607,0.000000
-1.325881,0.675570,0.000000
-1.337470,0.652327,0.000000
-1.348651,0.628886,0.000000
-1.359421,0.605253,0.000000
-1.369777,0.581436,0.000000
-1.379716,0.557441,0.000000
-1.389234,0.533277,0.000000
-1.398330,0.508950,0.000000
-1.406999,0.484469,0.000000
-1.415240,0.459839,0.000000
-1.423050,0.435070,0.000000
-1.430426,0.410168,0.000000
-1.437366,0.385141,0.000000
-1.443869,0.359997,0.000000
-1.449932,0.334743,0.000000
-1.455553,0.309387,0.000000
-1.460731,0.283937,0.000000
-1.465464,0.258401,0.000000
-1.469751,0.232786,0.000000
-1.473589,0.207099,0.000000
-1.476979,0.181350,0.000000
-1.479919,0.155546,0.000000
-1.482409,0.129694,0.000000
-1.484446,0.103803,0.000000
-1.486032,0.077880,0.000000
-1.487165,0.051933,0.000000
-1.487845,0.025970,0.000000
-1.488071,-0.000000,0.000000
-1.487845,-0.025970,0.000000
-1.487165,-0.051933,0.000000
-1.486032,-0.077880,0.000000
-1.484446,-0.103803,0.000000
-1.482409,-0.129694,0.000000
-1.479919,-0.155546,0.000000
-1.476979,-0.181350,0.000000
-1.473589,-0.207099,0.000000
-1.469751,-0.232786,0.000000
-1.465464,-0.258401,0.000000
-1.460731,-0.283937,0.000000
-1.455553,-0.309387,0.000000
-1.449932,-0.334743,0.000000
-1.443869,-0.359997,0.000000
-1.437366,-0.385141,0.000000
-1.430426,-0.410168,0.000000
-1.423050,-0.435070,0.000000
-1.415240,-0.459839,0.000000
-1.406999,-0.484469,0.000000
-1.398330,-0.508950,0.000000
-1.389234,-0.533277,0.000000
-1.379716,-0.557441,0.000000
-1.369777,-0.581436,0.000000
-1.359421,-0.605253,0.000000
-1.348651,-0.628886,0.000000
-1.337470,-0.652327,0.000000
-1.325881,-0.675570,0.000000
-1.313889,-0.698607,0.000000
-1.301496,-0.721431,0.000000
-1.288707,-0.744036,0.000000
-1.275526,-0.766413,0.000000
-1.261956,-0.788558,0.000000
-1.248002,-0.810462,0.000000
-1.233667,-0.832119,0.000000
-1.218957,-0.853523,0.000000
-1.203875,-0.874666,0.000000
-1.188427,-0.895544,0.000000
-1.172616,-0.916148,0.000000
-1.156449,-0.936474,0.000000
-1.139929,-0.956514,0.000000
-1.123062,-0.976263,0.000000
-1.105852,-0.995714,0.000000
-1.088306,-1.014862,0.000000
-1.070429,-1.033701,0.000000
-1.052225,-1.052225,0.000000
-1.033701,-1.070429,0.000000
-1.014862,-1.088306,0.000000
-0.995714,-1.105852,0.000000
-0.976263,-1.123062,0.000000
-0.956514,-1.139929,0.000000
-0.936474,-1.156449,0.000000
-0.916148,-1.172616,0.000000
-0.895544,-1.188427,0.000000
-0.874666,-1.203875,0.000000
-0.853523,-1.218957,0.000000
-0.832119,-1.233667,0.000000
-0.810462,-1.248002,0.000000
-0.788558,-1.261956,0.000000
-0.766413,-1.275526,0.000000
-0.744036,-1.288707,0.000000
-0.721431,-1.301496,0.000000
-0.698607,-1.313889,0.000000
-0.675570,-1.325881,0.000000
-0.652327,-1.337470,0.000000
-0.628886,-1.348651,0.000000
-0.605253,-1.359421,0.000000
-0.581436,-1.369777,0.000000
-0.557441,-1.379716,0.000000
-0.533277,-1.389234,0.000000
-0.508950,-1.398330,0.000000
-0.484469,-1.406999,0.000000
-0.459839,-1.415240,0.000000
-0.435070,-1.423050,0.000000
-0.410168,-1.430426,0.000000
-0.385141,-1.437366,0.000000
-0.359997,-1.443869,0.000000
-0.334743,-1.449932,0.000000
-0.309387,-1.455553,0.000000
-0.283937,-1.460731,0.000000
