Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:52:03.660,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.069, -0.207, 0.233, 16.479, -0.854, 0.061, -28.323, 7.465, 50.598, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:03.687,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:19.930, -0.144, -0.022, 0.902, -3.906, 117.798, 0.427, -12.585, 10.898, 164.982, 82.320, -20.090, -28.126, 26.88, 0.13483, -0.41483, 0.03912, -0.89896,
 10:52:03.691,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.073, -0.21, 0.252, 26.001, -1.282, 0.122, -27.323, 7.592, 50.922, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:03.722,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.074, -0.206, 0.291, 31.25, -1.526, 0.183, -25.955, 7.685, 51.229, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:03.781,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:19.930, -0.203, -0.026, 0.855, -3.845, 117.798, 0.366, -13.057, 15.958, 161.878, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:03.810,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:19.930, -0.296, -0.026, 0.792, -3.845, 115.417, 0.366, -13.629, 20.907, 158.785, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:03.812,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:19.930, -0.345, -0.029, 0.732, -3.784, 116.272, 0.305, -14.321, 25.889, 155.638, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:03.813,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.073, -0.206, 0.319, 38.086, -1.953, 0.244, -24.258, 7.751, 51.493, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:03.844,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.073, -0.201, 0.378, 43.091, -2.136, 0.305, -22.264, 7.789, 51.724, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:03.904,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.419, -0.03, 0.647, -3.784, 115.356, 0.366, -15.156, 30.839, 152.446, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:03.934,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.462, -0.033, 0.577, -3.784, 116.211, 0.366, -16.188, 35.843, 149.139, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:03.935,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.073, -0.201, 0.399, 46.875, -2.38, 0.366, -20.017, 7.789, 51.921, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:03.937,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.072, -0.192, 0.466, 50.476, -2.563, 0.366, -17.54, 7.756, 52.086, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:03.996,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.517, -0.033, 0.476, -3.723, 115.723, 0.305, -17.452, 40.858, 145.684, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:04.027,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.535, -0.035, 0.399, -3.723, 115.417, 0.366, -19.05, 45.912, 141.987, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:04.028,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.073, -0.187, 0.499, 53.04, -2.686, 0.427, -14.914, 7.696, 52.218, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.058,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.072, -0.175, 0.564, 54.565, -2.808, 0.366, -12.173, 7.608, 52.317, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.119,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.571, -0.035, 0.289, -3.723, 115.051, 0.305, -21.077, 50.944, 137.922, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:04.120,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:19.910, -0.071, -0.167, 0.599, 56.396, -2.869, 0.488, -9.36, 7.493, 52.394, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.150,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.572, -0.036, 0.207, -3.723, 115.112, 0.305, -23.785, 56.014, 133.248, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:04.151,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.071, -0.151, 0.663, 57.251, -2.93, 0.488, -6.487, 7.361, 52.443, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.180,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.584, -0.035, 0.087, -3.784, 115.906, 0.305, -27.515, 61.073, 127.623, 82.320, -20.090, -28.126, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:04.242,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.568, -0.036, 0.006, -3.845, 115.417, 0.366, -32.959, 66.083, 120.383, 104.370, -18.718, -10.192, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:04.243,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.069, -0.137, 0.706, 58.228, -3.052, 0.427, -3.587, 7.207, 52.476, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.273,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.069, -0.117, 0.758, 58.35, -2.93, 0.488, -0.687, 7.042, 52.493, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.303,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.556, -0.035, -0.119, -3.845, 117.493, 0.305, -41.468, 70.889, 110.215, 104.370, -18.718, -10.192, 26.88, -0.13266, 0.13895, 0.09836, -0.97638,
 10:52:04.304,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.068, -0.097, 0.809, 58.655, -3.052, 0.488, 2.214, 6.866, 52.487, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.365,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.535, -0.033, -0.199, -3.906, 116.882, 0.366, -55.816, 75.108, 94.801, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.366,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.067, -0.072, 0.859, 57.8, -2.93, 0.549, 5.059, 6.685, 52.465, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.395,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.496, -0.032, -0.321, -3.845, 117.981, 0.366, -79.64, 77.684, 71.098, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.426,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.444, -0.031, -0.393, -3.784, 116.272, 0.305, -108.364, 77.294, 42.753, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.427,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.065, -0.049, 0.912, 56.519, -2.991, 0.549, 7.839, 6.493, 52.432, 65.562, 58.506, -23.324, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.489,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.064, -0.021, 0.947, 54.016, -2.747, 0.488, 10.486, 6.306, 52.383, 65.954, 56.252, -34.006, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.518,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.383, -0.029, -0.504, -3.784, 116.943, 0.305, -130.594, 74.059, 20.951, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.519,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.064, 0, 0.991, 52.063, -2.625, 0.427, 13.008, 6.119, 52.317, 65.954, 56.252, -34.006, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.549,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:20.525, -0.318, -0.026, -0.569, -3.784, 116.516, 0.305, -144.102, 69.197, 7.861, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.550,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.063, 0.03, 1.026, 49.316, -2.563, 0.427, 15.381, 5.938, 52.245, 65.954, 56.252, -34.006, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.610,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, -0.238, -0.024, -0.668, -3.906, 117.798, 0.366, -152.303, 63.484, 0.055, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.641,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, -0.158, -0.02, -0.725, -3.906, 118.713, 0.366, -157.527, 57.338, -4.796, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.644,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.06, 0.052, 1.058, 46.631, -2.38, 0.427, 17.6, 5.762, 52.169, 65.954, 56.252, -34.006, 27.08, 0.84824, -0.32065, -0.08804, 0.41205,
 10:52:04.673,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.06, 0.082, 1.1, 43.03, -2.136, 0.427, 19.644, 5.592, 52.081, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:04.733,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, -0.077, -0.02, -0.806, -3.906, 118.774, 0.305, -161.071, 50.911, -8.009, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.734,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:20.535, -0.059, 0.101, 1.119, 39.49, -2.014, 0.305, 21.489, 5.433, 51.993, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:04.764,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.027, -0.016, -0.85, -3.906, 119.812, 0.366, -163.57, 44.357, -10.217, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.765,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.057, 0.127, 1.156, 34.424, -1.77, 0.305, 23.121, 5.284, 51.905, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:04.795,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.111, -0.013, -0.905, -3.906, 118.042, 0.305, -164.68, 37.782, -9.487, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.856,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.233, -0.009, -0.936, -3.906, 119.568, 0.305, -165.471, 31.19, -8.553, 104.370, -18.718, -10.192, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.858,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.058, 0.143, 1.163, 30.334, -1.526, 0.305, 24.494, 5.147, 51.812, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:04.889,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.057, 0.166, 1.188, 25.146, -1.343, 0.244, 25.637, 5.015, 51.724, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:04.920,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.055, 0.175, 1.188, 21.118, -1.099, 0.183, 26.532, 4.905, 51.636, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:04.979,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.302, -0.006, -0.968, -3.906, 118.408, 0.244, -166.025, 24.593, -7.509, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:04.981,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.054, 0.188, 1.21, 15.198, -0.793, 0.122, 27.191, 4.801, 51.553, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:05.010,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.442, -0.003, -0.984, -3.845, 119.324, 0.305, -166.41, 17.985, -6.416, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.043,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.055, 0.195, 1.209, 11.658, -0.549, 0.122, 27.609, 4.713, 51.471, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:05.071,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.502, 0, -0.984, -3.845, 116.821, 0.305, -166.641, 11.481, -5.279, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.071,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.649, 0.002, -0.985, -3.845, 118.042, 0.366, -166.74, 4.966, -4.147, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.104,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.055, 0.202, 1.216, 6.226, -0.305, 0.122, 27.795, 4.636, 51.394, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:05.133,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.704, 0.007, -0.958, -3.723, 114.685, 0.305, -166.718, -1.39, -3.005, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.135,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.056, 0.204, 1.215, 2.93, -0.122, 0.061, 27.773, 4.57, 51.317, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:05.166,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.058, 0.205, 1.216, -1.587, 0.061, 0.122, 27.559, 4.521, 51.251, 65.954, 56.252, -34.006, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:05.194,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.844, 0.009, -0.943, -3.784, 116.699, 0.366, -166.564, -7.762, -1.912, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.225,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.892, 0.014, -0.893, -3.723, 114.258, 0.366, -166.289, -14.019, -0.851, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.256,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.01, 0.015, -0.863, -3.845, 116.333, 0.305, -165.866, -20.297, 0.115, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.258,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.059, 0.204, 1.213, -4.7, 0.244, 0, 27.175, 4.477, 51.185, 68.698, 52.332, -40.866, 27.08, 0.89651, 0.04416, 0.07507, 0.43427,
 10:52:05.289,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.057, 0.198, 1.206, -8.972, 0.427, -0.122, 26.614, 4.444, 51.119, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.348,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.036, 0.018, -0.796, -3.784, 115.906, 0.366, -165.278, -26.516, 0.978, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.350,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.057, 0.193, 1.202, -11.963, 0.61, 0, 25.906, 4.422, 51.053, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.379,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.179, 0.019, -0.748, -3.723, 114.319, 0.366, -164.482, -32.668, 1.697, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.381,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.135, -0.056, 0.183, 1.193, -15.625, 0.793, 0, 25.038, 4.406, 50.999, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.471,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.179, 0.023, -0.661, -3.723, 115.479, 0.305, -163.444, -38.688, 2.214, 93.002, -9.898, 50.274, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.473,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.056, 0.172, 1.187, -18.86, 0.916, 0, 24.027, 4.406, 50.944, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.502,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.297, 0.023, -0.605, -3.723, 114.502, 0.305, -162.043, -44.714, 2.39, 41.650, 15.484, 27.538, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.504,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.061, 0.156, 1.175, -22.339, 1.099, 0, 22.868, 4.406, 50.889, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.563,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.299, 0.027, -0.501, -3.784, 116.089, 0.305, -160.186, -50.603, 2.126, 41.650, 15.484, 27.538, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.565,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.059, 0.146, 1.163, -25.696, 1.282, 0, 21.566, 4.422, 50.839, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.594,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.359, 0.026, -0.434, -3.723, 115.417, 0.305, -157.577, -56.475, 1.11, 41.650, 15.484, 27.538, 26.88, -0.26376, 0.63333, -0.07907, -0.72318,
 10:52:05.596,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.061, 0.125, 1.145, -29.602, 1.465, -0.305, 20.105, 4.444, 50.784, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.625,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.372, 0.028, -0.321, -3.784, 115.662, 0.305, -153.864, -62.155, -1, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.688,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.06, 0.109, 1.124, -32.654, 1.648, -0.244, 18.501, 4.477, 50.724, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.717,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.406, 0.028, -0.244, -3.662, 113.647, 0.305, -148.304, -67.582, -4.966, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.719,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.062, 0.085, 1.105, -36.499, 1.831, -0.366, 16.754, 4.521, 50.658, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.747,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.435, 0.029, -0.126, -3.662, 114.014, 0.305, -139.422, -72.576, -12.266, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.749,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.06, 0.068, 1.079, -39.734, 1.953, -0.244, 14.859, 4.576, 50.598, 68.698, 52.332, -40.866, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.809,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.422, 0.029, -0.004, -3.662, 113.159, 0.305, -124.151, -76.783, -25.961, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.814,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.065, 0.042, 1.061, -44.495, 2.136, -0.305, 12.805, 4.636, 50.526, 67.326, 54.684, -37.142, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.839,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.405, 0.028, 0.071, -3.662, 115.173, 0.305, -98.251, -79.327, -50.312, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.869,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.393, 0.027, 0.191, -3.784, 115.173, 0.305, -66.621, -78.931, -80.387, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.871,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.063, 0.022, 1.027, -48.462, 2.441, -0.488, 10.558, 4.713, 50.46, 67.326, 54.684, -37.142, 27.08, 0.89523, 0.10629, 0.09265, 0.42255,
 10:52:05.933,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.07, -0.008, 0.985, -53.65, 2.686, -0.488, 8.113, 4.801, 50.389, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:05.962,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.347, 0.026, 0.271, -3.662, 115.234, 0.305, -45.769, -75.992, -104.623, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.966,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.071, -0.026, 0.958, -57.373, 2.808, -0.549, 5.488, 4.9, 50.312, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:05.992,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.305, 0.024, 0.385, -3.723, 116.76, 0.305, -33.426, -71.856, -120.306, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:05.994,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:21.730, -0.07, -0.057, 0.892, -63.171, 3.235, -0.549, 2.653, 5.01, 50.229, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.056,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.265, 0.023, 0.459, -3.723, 115.234, 0.305, -26.136, -67.214, -130.935, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:06.084,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.203, 0.021, 0.568, -3.662, 115.723, 0.305, -21.583, -62.369, -138.807, 41.650, 15.484, 27.538, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:06.117,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.071, -0.076, 0.851, -65.308, 3.296, -0.427, -0.313, 5.136, 50.142, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.119,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.064, -0.104, 0.785, -69.946, 3.54, -0.488, -3.422, 5.268, 50.043, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.177,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.139, 0.018, 0.631, -3.723, 115.54, 0.366, -18.528, -57.382, -145.168, 60.662, -5.782, -11.662, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:06.179,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.066, -0.121, 0.73, -71.472, 3.723, -0.488, -6.625, 5.416, 49.938, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
