Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:57:25.183,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.942, 0.011, 0.893, -1.831, 57.556, 0, -11.025, -34.47, -157.928, 61.544, -6.174, -12.740, 27.42, -0.2576, 0.4006, 0.03436, 0.87857,
 10:57:25.217,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.073, -0.185, 0.57, -36.072, 1.77, -0.183, -14.013, 5.394, 49.444, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.217,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.072, -0.193, 0.526, -34.302, 1.709, -0.183, -15.485, 5.504, 49.449, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.247,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.071, -0.197, 0.511, -33.081, 1.648, -0.244, -16.88, 5.625, 49.46, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.274,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.921, 0.009, 0.916, -1.831, 56.213, 0, -10.981, -32.234, -160.895, 61.544, -6.174, -12.740, 27.42, -0.2576, 0.4006, 0.03436, 0.87857,
 10:57:25.304,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.865, 0.01, 0.95, -1.831, 57.8, 0, -10.942, -30.026, -163.801, 61.544, -6.174, -12.740, 27.42, -0.2576, 0.4006, 0.03436, 0.87857,
 10:57:25.306,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.072, -0.199, 0.482, -33.63, 1.648, -0.183, -18.248, 5.746, 49.477, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.333,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.791, 0.008, 0.965, -1.953, 59.998, 0, -10.909, -27.697, -166.674, 61.544, -6.174, -12.740, 27.42, -0.2576, 0.4006, 0.03436, 0.87857,
 10:57:25.365,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.774, 0.004, 0.988, -1.831, 57.678, 0, -10.882, -25.4, -169.481, 61.544, -6.174, -12.740, 27.42, -0.2576, 0.4006, 0.03436, 0.87857,
 10:57:25.367,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.074, -0.202, 0.441, -32.532, 1.648, -0.305, -19.616, 5.872, 49.499, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.427,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.074, -0.205, 0.41, -28.931, 1.404, -0.244, -20.863, 5.999, 49.537, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.457,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.073, -0.206, 0.402, -27.71, 1.404, -0.244, -22.011, 6.136, 49.592, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.484,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.727, 0.003, 1.007, -1.831, 56.763, 0, -10.865, -23.198, -172.216, 68.404, -15.288, -22.540, 27.42, -0.2576, 0.4006, 0.03436, 0.87857,
 10:57:25.486,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.073, -0.208, 0.357, -26.55, 1.343, -0.183, -23.126, 6.273, 49.647, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.514,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.647, 0.003, 1.026, -1.953, 60.669, 0, -10.854, -20.918, -174.919, 68.404, -15.288, -22.540, 27.42, -0.2576, 0.4006, 0.03436, 0.87857,
 10:57:25.544,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.613, 0, 1.033, -1.953, 59.998, 0, -10.849, -18.572, -177.578, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.576,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:38.960, 0.579, 0, 1.053, -1.831, 56.946, 0, -10.854, -16.364, 179.83, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.578,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.073, -0.208, 0.332, -23.438, 1.221, -0.183, -24.142, 6.416, 49.724, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.606,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.073, -0.207, 0.322, -20.142, 1.038, -0.183, -25.01, 6.559, 49.818, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.664,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.508, -0.002, 1.059, -1.831, 57.739, 0, -10.86, -14.167, 177.297, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.666,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.072, -0.208, 0.308, -18.494, 0.916, -0.122, -25.796, 6.713, 49.927, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.694,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.456, -0.004, 1.065, -1.892, 59.326, 0, -10.876, -11.909, 174.798, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.696,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.072, -0.208, 0.283, -15.198, 0.793, -0.122, -26.477, 6.861, 50.048, 65.562, 57.820, -27.832, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.754,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.408, -0.006, 1.067, -1.831, 57.739, 0, -10.898, -9.673, 172.354, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.784,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.365, -0.007, 1.071, -1.831, 56.702, 0, -10.92, -7.509, 169.969, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.787,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.073, -0.207, 0.275, -12.634, 0.61, -0.122, -27.043, 7.015, 50.191, 65.464, 58.408, -20.580, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.817,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.073, -0.205, 0.267, -9.338, 0.488, -0.061, -27.477, 7.169, 50.345, 65.464, 58.408, -20.580, 27.48, 0.90289, -0.09012, -0.00012, 0.4202,
 10:57:25.847,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.072, -0.205, 0.262, -7.507, 0.427, -0.061, -27.812, 7.317, 50.515, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:25.875,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.305, -0.008, 1.071, -1.77, 57.495, 0, -10.953, -5.35, 167.635, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.905,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.244, -0.011, 1.065, -1.892, 58.655, 0, -10.992, -3.12, 165.328, 68.404, -15.288, -22.540, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.907,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.072, -0.205, 0.254, -4.333, 0.244, 0, -28.043, 7.471, 50.696, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:25.933,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.209, -0.013, 1.058, -1.831, 57.19, 0, -11.03, -0.906, 163.076, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:25.967,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.072, -0.204, 0.252, -2.319, 0.122, 0, -28.158, 7.614, 50.883, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:25.993,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.159, -0.014, 1.05, -1.831, 57.068, 0, -11.08, 1.28, 160.878, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.027,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:38.350, -0.071, -0.203, 0.255, 0.427, 0, 0, -28.158, 7.756, 51.075, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.055,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.093, -0.016, 1.036, -1.892, 59.143, 0, -11.135, 3.505, 158.714, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.057,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.071, -0.203, 0.254, 2.625, -0.122, 0, -28.054, 7.894, 51.273, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.087,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.205, 0.259, 5.493, -0.305, 0, -27.828, 8.02, 51.471, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.144,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.054, -0.017, 1.022, -1.953, 58.838, 0, -11.206, 5.801, 156.583, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.144,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, 0.016, -0.018, 1.004, -1.831, 57.312, 0, -11.283, 8.042, 154.506, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.176,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.036, -0.021, 0.99, -1.831, 57.373, 0, -11.365, 10.278, 152.479, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.207,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.204, 0.264, 7.141, -0.366, 0, -27.499, 8.135, 51.663, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.237,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.204, 0.273, 9.583, -0.488, 0, -27.065, 8.24, 51.855, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.264,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.087, -0.022, 0.963, -1.831, 58.777, 0, -11.459, 12.546, 150.48, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.267,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.205, 0.279, 11.353, -0.61, 0, -26.526, 8.333, 52.031, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.294,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.129, -0.022, 0.943, -1.831, 57.678, 0, -11.569, 14.843, 148.524, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.297,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.206, 0.296, 13.184, -0.793, 0, -25.889, 8.416, 52.207, 65.464, 58.408, -20.580, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.354,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.154, -0.024, 0.916, -1.77, 56.152, 0, -11.678, 17.078, 146.624, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.384,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.211, -0.025, 0.894, -1.77, 56.152, 0, -11.799, 19.303, 144.767, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.386,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.071, -0.207, 0.306, 14.221, -0.732, 0, -25.181, 8.481, 52.366, 65.562, 58.114, -20.286, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.417,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.208, 0.32, 16.174, -0.854, 0, -24.384, 8.536, 52.515, 65.562, 58.114, -20.286, 27.48, 0.84381, -0.32327, -0.08752, 0.41916,
 10:57:26.474,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.24, -0.028, 0.857, -1.77, 57.19, 0, -11.942, 21.577, 142.938, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.478,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.208, 0.342, 17.883, -0.977, 0, -23.505, 8.58, 52.646, 65.562, 58.114, -20.286, 27.48, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.503,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.29, -0.029, 0.832, -1.77, 56.519, 0, -12.101, 23.862, 141.147, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.506,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.208, 0.354, 18.738, -1.038, 0, -22.555, 8.608, 52.773, 65.562, 58.114, -20.286, 27.48, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.533,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.306, -0.03, 0.792, -1.77, 55.725, 0, -12.272, 26.147, 139.395, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.594,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.351, -0.029, 0.766, -1.77, 55.359, 0, -12.458, 28.411, 137.686, 79.380, -19.698, -28.126, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.596,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.207, 0.378, 19.775, -1.038, 0, -21.544, 8.624, 52.883, 65.562, 58.114, -20.286, 27.48, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.626,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.073, -0.208, 0.385, 20.874, -1.099, 0, -20.484, 8.624, 52.976, 65.562, 58.114, -20.286, 27.48, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.656,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.074, -0.207, 0.416, 22.339, -1.16, 0, -19.347, 8.613, 53.058, 65.562, 58.114, -20.286, 27.48, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.684,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.377, -0.03, 0.719, -1.831, 57.007, 0, -12.678, 30.734, 135.994, 92.414, -20.776, -24.990, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.713,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.416, -0.032, 0.69, -1.831, 56.702, 0, -12.936, 33.08, 134.319, 92.414, -20.776, -24.990, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.716,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.074, -0.206, 0.432, 22.827, -1.221, 0, -18.16, 8.591, 53.13, 65.562, 58.114, -20.286, 27.48, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.744,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.425, -0.034, 0.643, -1.709, 55.542, 0, -13.217, 35.414, 132.676, 92.414, -20.776, -24.990, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.774,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.461, -0.033, 0.61, -1.831, 55.42, 0, -13.524, 37.76, 131.067, 92.414, -20.776, -24.990, 27.42, -0.01855, 0.18027, -0.09283, 0.979,
 10:57:26.776,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.205, 0.456, 23.315, -1.221, 0, -16.952, 8.553, 53.19, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.835,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.203, 0.467, 24.231, -1.282, 0, -15.71, 8.509, 53.24, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.863,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.481, -0.034, 0.558, -1.77, 56.702, 0, -13.881, 40.172, 129.457, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:26.867,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.072, -0.199, 0.499, 25.391, -1.343, 0, -14.414, 8.454, 53.284, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.897,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:39.660, -0.073, -0.196, 0.519, 25.696, -1.404, 0, -13.09, 8.388, 53.311, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:26.953,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.513, -0.035, 0.524, -1.831, 56.58, 0, -14.288, 42.638, 127.853, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:26.953,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.514, -0.035, 0.471, -1.77, 55.115, 0, -14.755, 45.11, 126.249, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:26.985,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.536, -0.035, 0.437, -1.709, 55.054, 0, -15.276, 47.571, 124.629, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:26.986,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.073, -0.193, 0.543, 25.696, -1.282, 0, -11.766, 8.311, 53.328, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.016,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.073, -0.19, 0.557, 26.367, -1.404, 0, -10.432, 8.234, 53.333, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.077,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.073, -0.184, 0.585, 27.344, -1.404, 0, -9.064, 8.146, 53.333, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.104,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.551, -0.036, 0.381, -1.77, 56.213, 0, -15.903, 50.087, 122.948, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.104,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.573, -0.037, 0.341, -1.77, 56.702, 0, -16.65, 52.674, 121.174, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.105,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.072, -0.179, 0.611, 27.649, -1.465, 0, -7.668, 8.047, 53.328, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.165,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.562, -0.036, 0.284, -1.709, 55.054, 0, -17.529, 55.278, 119.312, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.194,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.58, -0.036, 0.249, -1.709, 55.481, 0, -18.561, 57.876, 117.334, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.196,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.071, -0.173, 0.634, 27.161, -1.404, 0, -6.295, 7.949, 53.311, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.226,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.071, -0.168, 0.647, 28.076, -1.465, 0, -4.911, 7.844, 53.284, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.256,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.071, -0.16, 0.683, 28.625, -1.465, 0, -3.505, 7.734, 53.251, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.284,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.592, -0.036, 0.187, -1.77, 57.007, 0, -19.858, 60.562, 115.131, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.314,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.587, -0.036, 0.146, -1.77, 56.885, 0, -21.473, 63.298, 112.648, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.316,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.071, -0.152, 0.707, 28.381, -1.465, 0, -2.098, 7.619, 53.218, 65.562, 58.114, -20.286, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.343,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.575, -0.036, 0.09, -1.77, 55.237, 0, -23.478, 66.006, 109.847, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.407,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.072, -0.144, 0.725, 28.015, -1.465, 0, -0.731, 7.504, 53.174, 65.562, 57.428, -29.694, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.434,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.589, -0.036, 0.052, -1.831, 56.641, 0, -26.065, 68.73, 106.518, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.437,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.071, -0.138, 0.744, 28.931, -1.526, 0, 0.648, 7.383, 53.119, 65.562, 57.428, -29.694, 27.52, 0.84372, -0.29663, -0.06784, 0.44211,
 10:57:27.464,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.589, -0.036, -0.011, -1.892, 57.617, 0, -29.636, 71.516, 102.294, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.467,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.07, -0.125, 0.78, 28.87, -1.526, 0, 2.043, 7.256, 53.069, 65.562, 57.428, -29.694, 27.52, 0.88846, -0.09399, 0.02231, 0.44858,
 10:57:27.497,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:40.585, -0.068, -0.116, 0.798, 28.259, -1.404, 0, 3.406, 7.136, 53.009, 65.562, 57.428, -29.694, 27.52, 0.88846, -0.09399, 0.02231, 0.44858,
 10:57:27.524,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.562, -0.034, -0.051, -1.77, 56.763, 0, -34.563, 74.229, 96.894, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.554,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.554, -0.034, -0.108, -1.831, 56.396, 0, -41.677, 76.761, 89.841, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.583,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.553, -0.033, -0.148, -1.831, 57.983, 0, -52.679, 79.003, 79.667, 92.414, -20.776, -24.990, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
 10:57:27.587,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:41.180, -0.07, -0.105, 0.816, 28.503, -1.465, 0, 4.735, 7.015, 52.943, 65.562, 57.428, -29.694, 27.52, 0.88846, -0.09399, 0.02231, 0.44858,
 10:57:27.647,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:41.180, -0.068, -0.095, 0.841, 28.931, -1.526, 0.244, 6.086, 6.888, 52.883, 65.562, 57.428, -29.694, 27.52, 0.88846, -0.09399, 0.02231, 0.44858,
 10:57:27.673,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:39.585, -0.544, -0.034, -0.208, -1.831, 57.861, 0, -68.851, 80.629, 64.572, 108.682, -17.150, 1.274, 27.42, 0.35635, -0.35001, 0.03174, 0.86569,
